GARCIA,1420072
PLAZAS,1730
EGAÑA,1730
QUIÑONERO,1729
LUCERO,1728
NOVELLA,1727
CIVERA,1727
LAZCANO,1726
CARCELLER,1724
RULL,1721
DE LA MORENA,1721
AMAR,1718
CASAÑAS,1718
ABUIN,1717
RENTERO,1716
SINTES,1716
MOSTEIRO,1716
NDIAYE,1715
MELIA,1714
GAÑAN,1713
BERENGUEL,1713
ISIDRO,1713
BEA,1713
CELAYA,1712
CAMUÑAS,1711
URDIALES,1711
JANE,1711
HOYO,1710
RABANAL,1710
OCON,1710
DIOP,1710
NEGRETE,1709
CALA,1708
MONLEON,1707
CORUJO,1706
RODES,1706
TALENS,1704
MANZANERO,1703
NIEVA,1702
PIRIZ,1700
TUBIO,1698
JORQUERA,1698
COLINO,1697
MOLINO,1696
CULEBRAS,1696
ROBAINA,1693
RASCON,1693
MONFORTE,1692
CARBALLIDO,1691
CIDONCHA,1690
HONRUBIA,1688
MAZO,1688
MASIA,1688
VALOR,1687
RECASENS,1687
TRAVER,1687
MEZA,1686
BENEITEZ,1685
COTS,1685
FEMENIA,1683
MURGA,1682
TUÑON,1682
NOVA,1680
SUÑE,1678
CENTELLES,1678
BALSALOBRE,1678
DE SANTOS,1678
SERANTES,1675
PORTAS,1674
REMON,1674
GASTON,1673
SUÑER,1672
BASTOS,1670
VILLARINO,1669
PEGUERO,1668
MUDARRA,1668
FLORIT,1667
SORRIBES,1667
LUZON,1666
FIGUEREDO,1666
PISA,1664
CLAVER,1664
BORRAJO,1663
BORDON,1663
BALADO,1661
ESPIÑEIRA,1660
MORUNO,1659
LIÑARES,1659
FENOLL,1659
TRIAS,1659
GARAU,1657
PESCADOR,1657
OLAIZOLA,1655
MADRAZO,1654
CABALLE,1654
YEBENES,1653
MIRET,1652
CUERVA,1652
ABAJO,1652
VELO,1651
JUNCAL,1651
CEVALLOS,1651
ORTOLA,1650
TERRONES,1649
FUSTE,1647
VILLAMOR,1647
DEL PRADO,1646
CORCHADO,1643
PRIMO,1643
BLAY,1643
RIU,1642
LLOMPART,1642
BLEDA,1641
ESTUPIÑAN,1640
MALLEN,1640
QUIROZ,1639
TASCON,1638
MONTOLIU,1638
IRIBARREN,1637
VELOSO,1637
ORTEGO,1636
MOLDES,1636
TARRES,1635
GANCEDO,1635
BENGOECHEA,1634
MUNAR,1634
CADENA,1632
TARRAGO,1631
PALOP,1630
FONS,1629
CASTIÑEIRAS,1625
OGANDO,1624
CASQUERO,1624
GUIJO,1621
MANTECON,1620
PIRES,1618
GATO,1618
BEDMAR,1618
URQUIJO,1618
GOMAR,1618
ESTUDILLO,1616
CESAR,1616
SENA,1616
APARICI,1616
HORRILLO,1615
CASTRILLON,1615
VILLAGRASA,1615
PASTORIZA,1615
MEGIA,1615
CERVILLA,1613
PECO,1613
BANDERA,1613
SOCIAS,1612
RUIBAL,1612
CASO,1611
QUINTANS,1611
OLVERA,1608
SALINERO,1607
MOREY,1607
CARLOS,1606
TORT,1606
LODEIRO,1605
PERAZA,1605
LARRINAGA,1604
CANELA,1604
GAYO,1603
CARBALLEIRA,1603
BARRIUSO,1603
MADERO,1602
SUBIRANA,1602
CALVETE,1601
QUEZADA,1599
PORTOLES,1598
DE LA RIVA,1598
BRICEÑO,1597
CARCELEN,1596
TARDIO,1595
ESPINAL,1594
NISTAL,1594
SEGADO,1593
LERA,1591
ZABALZA,1591
CORCUERA,1590
SAN PEDRO,1589
CERVERO,1588
CARDO,1587
VILLAFRANCA,1587
ACHA,1587
TORREBLANCA,1586
MENDES,1586
ESCRIBA,1585
ARGENTE,1584
FONTENLA,1584
PORTALES,1581
NAVEIRA,1581
DOÑATE,1580
JUSTE,1580
ORDUÑA,1580
AUÑON,1577
ABENZA,1577
OCHANDO,1577
ASIN,1577
MASEDA,1574
CARRIZO,1573
FEBRER,1572
LAPUENTE,1572
AZCARATE,1571
TAMARGO,1571
SENRA,1570
IVORRA,1570
SOBRADO,1569
VAQUER,1568
FIGUEIRA,1568
OJEA,1568
MARSAL,1567
PLANELLES,1567
MENDO,1566
FENOY,1566
PREGO,1566
SAN MILLAN,1566
CABA,1565
TEMPRANO,1565
MORRO,1564
MEJUTO,1563
REBOREDO,1561
FEBLES,1560
ALBERTOS,1560
AYMERICH,1559
BERZAL,1557
MARICHAL,1556
FURIO,1554
LAZO,1553
CARBONERO,1552
LADO,1551
EIZAGUIRRE,1550
RISUEÑO,1550
MINAYA,1550
CARAMES,1549
PERDIGUERO,1548
VITORIA,1548
BASCON,1548
LLULL,1548
HERNAIZ,1547
LLINAS,1546
CELIS,1546
ANGLES,1546
TEIXIDOR,1544
RAJA,1544
LARIO,1543
CARLES,1543
OÑA,1542
GALMES,1542
MOSCARDO,1542
FELICES,1541
HERCE,1540
MARZAL,1540
VILLACORTA,1540
ASTUDILLO,1539
SERRADILLA,1538
MONTEJANO,1537
FELIP,1537
PLIEGO,1537
HIGUERO,1535
OSA,1535
ARA,1535
SELMA,1534
MADERA,1533
MOLINOS,1532
GILI,1532
ESCALADA,1532
ORIOL,1532
SARASOLA,1531
RIPOLLES,1531
MORETA,1531
RIBOT,1530
MESQUIDA,1528
RUBI,1528
CASTELLVI,1526
ORDAS,1526
BARCALA,1526
TARIFA,1523
CELA,1522
CRESPILLO,1522
NAVIO,1522
COLLADOS,1521
CARPENA,1521
DE LA FLOR,1521
ARMARIO,1520
CAPOTE,1517
GARIN,1517
BUGALLO,1514
SERENA,1514
SIGNES,1513
SARDA,1513
SORDO,1513
CERRADA,1512
FAURA,1512
LOAIZA,1511
PERIAÑEZ,1510
CEDRES,1510
CELMA,1508
VALLEJOS,1506
CAMBRONERO,1506
OSTOS,1506
LOPES,1505
ARRUTI,1503
BUJALANCE,1503
MARRON,1503
ROZALEN,1502
REYERO,1502
FULLANA,1502
ALAVA,1501
MARGALEF,1501
BARQUILLA,1500
CARIDE,1500
RENGEL,1499
PARRONDO,1499
TEJADO,1499
CALATRAVA,1499
CASAMAYOR,1498
JORNET,1498
LUACES,1497
TARANCON,1497
SOLDADO,1496
MAGALLON,1496
ZARZUELA,1496
BUTRON,1493
ANDRADA,1491
LANZAS,1489
ZUBILLAGA,1489
GUARDADO,1488
ANGUERA,1488
ALFEREZ,1487
MELGUIZO,1486
POLONIO,1480
GARNICA,1479
BOTELLO,1478
ALBALAT,1478
VALERIO,1477
PINOS,1477
LAGOS,1476
SOTOS,1475
ALCOVER,1475
CASCO,1474
MURIAS,1472
PARRON,1472
CORTEZ,1471
BENEDI,1470
ALLUE,1470
ELORRIAGA,1470
SOLAZ,1469
BAIXAULI,1469
BARRASA,1469
ROSENDO,1467
ENCARNACION,1466
COLOMO,1466
BANEGAS,1465
PALOS,1464
CAMPANARIO,1464
MANTILLA,1464
PASCUA,1464
SANCHA,1463
ROMAY,1462
PANCORBO,1462
SETIEN,1461
PARICIO,1461
LLOPART,1461
VERCHER,1460
RICHART,1460
INSA,1460
ESCUDER,1460
CLADERA,1459
FERRAGUT,1458
NODA,1458
GALVE,1458
ORMAZABAL,1458
TIZON,1458
COLINA,1457
SOTILLO,1457
PEDREGOSA,1457
OLCINA,1456
SIXTO,1455
NARBONA,1454
VARON,1453
BERRUEZO,1453
VILLODRES,1452
BARRA,1451
UCLES,1451
CABOT,1450
SANTISO,1450
ARENAL,1449
SESE,1449
BALSA,1449
PINEL,1448
CREGO,1447
VISO,1446
TOBAR,1446
RISQUEZ,1445
VELIZ,1445
BARONA,1445
CUSTODIO,1444
CANTALAPIEDRA,1444
MUNERA,1444
FRAU,1444
CORDOBES,1443
VALLADOLID,1440
QUETGLAS,1440
GUADALUPE,1440
ZORNOZA,1439
NAVAL,1439
ALEJOS,1438
COVES,1438
PENADES,1437
HERNAEZ,1437
LOURIDO,1436
CIRERA,1436
DAMAS,1436
PEDRAJAS,1435
SOLAR,1435
CEPERO,1434
CUBELLS,1432
IRAOLA,1431
ESCRICHE,1431
CARDENAL,1431
VILLORIA,1431
DOS ANJOS,1429
CASAIS,1429
MILIAN,1429
SUTIL,1428
PUCHOL,1427
TALLON,1427
NEBREDA,1426
COMPTE,1426
LAVILLA,1425
COMELLAS,1425
BODAS,1424
LORO,1423
HERMOSA,1423
TEVAR,1423
RECALDE,1422
BURON,1422
PETIT,1422
CURRAS,1422
CERVIÑO,1420
TABERNER,1419
COMES,1419
COUCEIRO,1419
OUBIÑA,1418
BARANDIARAN,1418
MONDRAGON,1418
SOLANS,1418
ARTES,1417
ESCOLA,1417
BIBILONI,1414
IGNACIO,1413
BLANQUEZ,1413
AIBAR,1413
CHIVA,1413
DE ANTONIO,1413
MENDIA,1412
PULGAR,1412
BESADA,1412
LLARENA,1411
ECHARRI,1410
MANZANEQUE,1410
ESCAÑO,1410
PAVIA,1409
DAVID,1408
FORTEZA,1408
ILLANA,1406
MORIANA,1406
CABREJAS,1405
CEGARRA,1405
CATALINA,1405
RUEDAS,1404
ROBLEDILLO,1404
CANEDO,1403
LASSO,1403
BALBAS,1403
SAFONT,1402
BARNES,1401
BARRULL,1401
SANTA CRUZ,1400
CARCEL,1400
USERO,1400
ARTAL,1400
COTELO,1400
TORRA,1400
MESONERO,1398
FRAGOSO,1398
ESCARTIN,1397
EGUIA,1397
RONDON,1396
HERRERIAS,1396
LADRON DE GUEVARA,1396
VALL,1395
ABELLO,1395
MONFERRER,1395
ELIZONDO,1393
ALEIXANDRE,1393
VIEITEZ,1392
PACHO,1392
REUS,1392
SAZ,1392
FANJUL,1392
LEIS,1391
MARCHAN,1391
CARNERERO,1391
NOVAL,1390
FEREZ,1390
BACA,1387
UMPIERREZ,1385
CARBALLAL,1385
VALES,1385
PECES,1385
SAGREDO,1384
ALMARCHA,1383
MERAYO,1383
ALGAR,1382
BISBAL,1382
PEÑARRUBIA,1382
ARANEGA,1381
MIELGO,1380
AMEZCUA,1379
LEMUS,1379
DEL SAZ,1379
RIVILLA,1379
ALMENDRO,1377
BRETON,1377
ORTIZ DE ZARATE,1377
DE ARMAS,1377
ZUBELDIA,1376
HORCAJO,1376
ISASI,1375
DE LA HERA,1374
IRASTORZA,1374
GUILLERMO,1374
ARRUFAT,1374
AGUT,1371
LLERENA,1371
PELLEJERO,1371
ARGIBAY,1371
CERNADAS,1370
MOREDA,1369
GALEOTE,1368
PORRES,1368
BASANTA,1368
ONIEVA,1368
MELLA,1368
MAYANS,1366
REDON,1366
JARILLO,1365
TOUS,1365
PAYO,1364
CAMPRUBI,1364
PROL,1364
OYARZABAL,1363
LOMBARDO,1363
BENNASAR,1363
MARCILLA,1363
VALLECILLO,1361
ARBOLEDA,1361
MORIN,1361
MEANA,1361
BRETONES,1360
CHAVERO,1360
BAILEN,1360
TOCINO,1358
BEDIA,1358
DE SOUSA,1357
MOROCHO,1355
BARCENILLA,1354
DE LA CASA,1353
BARRANQUERO,1353
AHUMADA,1353
GABARRON,1352
GRUESO,1352
JAVIER,1352
SIVERIO,1349
ESNAOLA,1349
BARRON,1347
CASCON,1347
TELLECHEA,1346
CARDENES,1346
CEBOLLA,1346
CABALLER,1346
ARROCHA,1345
BERNARDINO,1344
VIUDEZ,1344
MARAVER,1343
GURREA,1343
BETETA,1342
BOLAÑO,1342
ROTGER,1341
FORTE,1341
LANCHO,1341
PARDAL,1341
DE LAMO,1341
MOR,1340
CANTERA,1340
PUERTOLAS,1339
DEL FRESNO,1339
SANTAMARINA,1338
CORELLA,1338
LOBERA,1337
SANTACREU,1337
GISPERT,1337
BRUN,1337
SANCHIZ,1337
SANSANO,1337
VILLATORO,1336
CHILLON,1336
BETANCOURT,1334
MURUA,1333
ALBIÑANA,1332
COSTALES,1332
JUNCO,1332
GUALDA,1330
ALHAMBRA,1330
PINAZO,1329
SANTOME,1329
ARBONA,1329
LUDEÑA,1328
MANTECA,1328
YANGUAS,1328
BALAGUE,1328
SANTONJA,1328
VALDIVIELSO,1328
MIGUENS,1327
BADILLO,1326
MONTOLIO,1326
DARRIBA,1326
YAGO,1326
PALOMEQUE,1325
CASASOLA,1325
TERRERO,1324
HERMO,1323
RAFAEL,1321
CHICANO,1320
CARNICER,1319
BASTANTE,1318
CALO,1317
MORAIS,1317
NEGRE,1316
FONTECHA,1316
NOMBELA,1314
CARRALERO,1312
CAÑAVERAS,1312
CIRIA,1312
ZAMUDIO,1311
LLAURADO,1311
BADENES,1310
MILLET,1310
HOMS,1308
SANTANDREU,1307
RACERO,1306
TINEO,1306
PALANCA,1306
APONTE,1305
MELON,1305
JESUS,1304
RESINA,1304
HORCAJADA,1302
CATENA,1301
TURON,1300
GUIMERA,1300
MADROÑAL,1300
CAMPANO,1299
COLADO,1299
HERRADA,1299
CASANUEVA,1299
VILARDELL,1299
MACEIRAS,1298
CASTAÑER,1298
PENEDO,1298
ALMIÑANA,1297
ALCOBA,1297
TORNER,1297
CHIMENO,1297
DE ALBA,1296
URETA,1295
TARRIO,1295
BUCETA,1294
UNANUE,1294
LLANEZA,1294
GUIL,1294
VILLAMAYOR,1293
MUNARRIZ,1293
FRAGUAS,1293
CASTEL,1293
MUT,1293
RIESTRA,1293
CAMPAYO,1292
TRISTAN,1292
COBACHO,1291
ALBERTI,1291
PIÑAR,1291
DESCALZO,1289
GALIAN,1289
PANIZO,1289
MASEGOSA,1288
CARMENA,1288
ALBURQUERQUE,1288
IZA,1288
MASDEU,1284
RESA,1284
CISCAR,1283
VILARO,1283
CABEZUDO,1279
CUERDA,1279
BONNIN,1279
HORTAL,1279
GIRO,1279
NEILA,1278
LOMBA,1278
VIQUEIRA,1278
ROLLAN,1277
FORNIELES,1276
COLOMAR,1276
ARAN,1276
FREIXAS,1275
AYORA,1275
TERNERO,1275
SAN NICOLAS,1275
CAMINERO,1275
VENTOSA,1274
TREVIÑO,1274
POSADAS,1274
CARNEIRO,1273
CIVICO,1273
LESTON,1272
MONCLUS,1272
TRAVIESO,1271
MONLLOR,1271
RASERO,1271
ZALDIVAR,1270
MOLAS,1270
SANTALLA,1269
MERCADE,1269
POUS,1269
ARTECHE,1268
SIMBAÑA,1268
DE GREGORIO,1268
BAHAMONDE,1267
DE LA OSA,1267
RUBIRA,1266
LEIRA,1266
GORRIN,1265
ESTELLER,1265
RAMAJO,1265
DIAS,1264
FORNOS,1264
LUCIA,1263
MULLOR,1263
TADEO,1261
LEGAZ,1261
AZURMENDI,1260
BARRENO,1259
CAÑERO,1259
CASELLES,1259
LAGUNAS,1259
ABALO,1259
USON,1258
RUZAFA,1257
DONIZ,1257
AJA,1256
CONCHA,1256
RABASCO,1256
LERIDA,1255
CAL,1255
MONTERRUBIO,1255
EGUREN,1254
TORRO,1254
BARJA,1254
PARRO,1254
ALDAMA,1254
MUJICA,1253
ALACID,1253
CORTIZO,1253
RIEGO,1252
LIAÑO,1252
CANDELAS,1251
GONÇALVES,1251
DAPENA,1251
SEGADE,1251
FARIAS,1250
CHICOTE,1250
ESPARCIA,1250
CALDERA,1249
CAMIÑA,1249
DE LA LLAVE,1249
BOSCA,1249
CAMPELLO,1248
LOZOYA,1248
EGUILUZ,1247
CANCHO,1247
OLIVERO,1246
MAIZ,1246
CANCIO,1245
BLANQUER,1245
IMBERNON,1244
FARFAN,1241
PAU,1241
GRIÑAN,1241
BONMATI,1241
ALFAGEME,1240
GOITIA,1240
ONTIVEROS,1240
IRISARRI,1240
ENCABO,1240
URBANEJA,1239
CAMBA,1238
MORATILLA,1238
UROZ,1238
CABANA,1237
LIZARRALDE,1237
VALCARCE,1237
OROZ,1236
CANALEJO,1236
ISABEL,1236
HELLIN,1235
SEQUERA,1234
EUGENIO,1234
HORNERO,1234
SILVEIRA,1234
LOOR,1233
MOROS,1233
ABALOS,1233
CALAVIA,1233
BUESO,1233
SAN VICENTE,1232
CLARO,1231
JIMENA,1231
PATRICIO,1231
DE CELIS,1230
OBRADOR,1230
RASO,1230
PLATAS,1230
BELCHI,1229
AZPIAZU,1228
CANDAL,1228
ALEDO,1226
BARANDA,1225
CORDEIRO,1225
PARTIDA,1225
FANDOS,1224
MONTAGUT,1223
SANROMAN,1223
ASCANIO,1221
SERRET,1221
FERRADAS,1221
BESCOS,1220
REBOLLEDO,1219
IGLESIA,1218
JACOME,1218
SARASA,1218
PLANES,1217
MERLOS,1217
FITO,1217
JANEIRO,1216
PULGARIN,1215
BALTASAR,1215
ANIORTE,1215
BORDAS,1215
BALDO,1215
BEAS,1214
PEÑUELA,1213
ARRIERO,1213
URBIETA,1213
PICADO,1212
ROBERT,1212
ALQUEZAR,1212
CABEDO,1212
CARACUEL,1211
REVERTER,1208
OLARTE,1208
RODILLA,1208
COS,1208
BOYERO,1207
OLIAS,1207
QUINTO,1206
MULAS,1206
ESPESO,1206
CHOQUE,1205
VERGEL,1205
BOLEA,1205
GUAITA,1204
MONTESINO,1203
SOARES,1202
SAN SEBASTIAN,1202
HILARIO,1202
CORTAZAR,1202
BAÑUELOS,1201
JORDANA,1201
BARCELONA,1201
ALZATE,1200
URQUIZA,1200
MODREGO,1199
DOLS,1198
CAMERO,1198
BRULL,1198
SALVAT,1198
FERRIS,1197
MARQUINEZ,1197
ARZA,1197
MENCHON,1196
PIZA,1196
AUSIN,1196
TORRERO,1195
GOENAGA,1195
VILLASANTE,1195
MARCE,1194
SEARA,1193
LISTE,1193
PINDADO,1193
COSTOYA,1192
SABARIEGO,1192
PEREYRA,1192
MONTOTO,1191
ROMAGUERA,1191
BECERRO,1190
LEIRO,1190
CAÑAVATE,1190
ESTEVAN,1190
BELMAR,1189
SILVAN,1189
PEDROCHE,1189
MATURANA,1188
NIEVAS,1188
PUNZANO,1187
DEZA,1187
TIMON,1187
REBOLLAR,1187
BURGUERA,1187
POUSA,1185
PRETEL,1185
MARTE,1185
BRUNA,1184
CALDERIN,1184
MELENDO,1184
TITOS,1184
CEDILLO,1183
MOHAND,1182
BOO,1181
MANTEROLA,1181
LASERNA,1181
VIZOSO,1180
LANA,1180
PORRO,1179
BOULLOSA,1179
REIXACH,1177
BARRENECHEA,1176
CHUMILLAS,1175
ALMARAZ,1175
GRIMALT,1175
MARMOLEJO,1175
SANTAMARTA,1175
CARRILERO,1175
DE LA CONCEPCION,1174
GRELA,1173
TOBAJAS,1173
ROSAL,1172
ARQUERO,1171
SANSO,1171
AJENJO,1171
REVENGA,1170
ZORITA,1170
JOYA,1169
ARMIJOS,1169
ROSERO,1169
ANEIROS,1169
ABELLEIRA,1169
CARDIEL,1168
DE MARCOS,1168
ALFAYA,1168
BASTIDAS,1167
VICH,1167
MOLEDO,1167
CORTIÑAS,1166
OLIVAR,1166
ECIJA,1165
TRIANA,1164
FORERO,1164
BOFILL,1163
URRA,1161
LLOBERA,1160
BASTERRA,1160
OLIVELLA,1160
BERRAL,1159
VALLVERDU,1159
CAMPA,1158
OREA,1158
SANTILLAN,1158
RELAÑO,1158
OSMA,1157
ALCONCHEL,1157
MONTEIRO,1156
GAVALDA,1156
SARRIO,1156
BESTARD,1155
SERRATO,1155
ALABAU,1155
SERROUKH,1155
HUIDOBRO,1152
PACIOS,1151
CORTADA,1151
VILLACAMPA,1151
CABALLO,1150
HERRUZO,1150
PEÑALBA,1150
ZULUAGA,1148
GALEA,1148
ARRONDO,1147
CANDON,1147
PUYOL,1147
URBAN,1146
TORIJA,1146
SANTOLARIA,1146
BOVER,1146
GATA,1145
VELAYOS,1145
LIARTE,1144
MONTE,1143
BALLARIN,1143
ZABALLOS,1143
ARRAEZ,1143
MAHIQUES,1142
ALIA,1142
RANZ,1141
DIESTE,1141
SAA,1139
CAMPELO,1139
ABELENDA,1139
BOTIA,1138
ALAPONT,1138
GILA,1137
ALOY,1137
GALVAÑ,1137
MARTINO,1137
RAEZ,1137
MORANO,1137
BELLA,1136
ACEBO,1135
GANUZA,1135
ZUAZO,1135
MONEO,1134
LUPION,1134
ABALDE,1134
NOGUEROL,1134
TABOAS,1134
LIRIA,1133
LAIN,1133
COLMENAR,1133
ANGUIANO,1133
EL AMRANI,1133
SANTA,1132
CORBELLA,1132
ANADON,1132
CASADEVALL,1132
CERDEIRA,1131
MANZANEDO,1130
SANTILLANA,1130
LIZCANO,1129
NOLASCO,1129
CARABIAS,1129
TORRANO,1128
LANDETE,1128
BUIGUES,1128
SILLA,1128
AMBROSIO,1127
VERDES,1127
JACINTO,1126
CAGIGAS,1126
TOCA,1125
GONCALVES,1125
GENE,1125
EL IDRISSI,1125
LIMONES,1125
SAORIN,1125
MORET,1125
VIÑUALES,1125
ENTRENA,1124
TAVIO,1124
LINERO,1123
RETAMERO,1123
PERICAS,1123
UCHA,1122
CAPELLAN,1122
BAQUEDANO,1122
CHICAIZA,1122
BROCAL,1122
ROSSI,1120
CARCEDO,1120
MENGIBAR,1119
QUILIS,1119
NORTES,1119
BEGINES,1118
CALIZ,1118
ZANON,1117
IPARRAGUIRRE,1117
PINZON,1116
IBARZ,1116
LORENZANA,1116
OCA,1115
SENDIN,1115
AIZPURU,1114
GAREA,1114
GABARRO,1114
GALLASTEGUI,1113
CHARRO,1113
GARI,1112
TEBA,1111
JULVE,1110
VIDALES,1110
TRAVE,1109
MAÑE,1109
GRILLO,1108
BRAOJOS,1108
VILLADA,1108
BUADES,1107
BARCA,1107
RIBELLES,1107
VAAMONDE,1107
PUBILL,1106
ROSES,1106
PIQUERO,1105
MONTANE,1105
ANGOSTO,1105
DEL BARCO,1104
CALZON,1104
MASERO,1103
BORRULL,1103
GUEROLA,1103
LASARTE,1103
ENCINAR,1103
ARAUZ,1102
OSSORIO,1102
BOVEDA,1102
CARDOZO,1100
COPADO,1100
PESQUERA,1100
QUINTEIRO,1099
NARRO,1099
CHAFER,1099
EIRAS,1098
TACORONTE,1098
AGREDA,1098
CAYON,1098
MARHUENDA,1097
RIVES,1097
IBARROLA,1096
TAUSTE,1096
BOUZON,1096
JUSTINIANO,1095
CROS,1095
CORBI,1095
AISA,1095
BENALI,1095
ADAMUZ,1094
ECHANIZ,1094
RUBERT,1094
BARDAJI,1093
DASI,1093
REVIRIEGO,1092
MONTES DE OCA,1091
BENEDITO,1091
BUISAN,1090
SARANGO,1090
SANGUESA,1090
ARCA,1090
DE SOUZA,1089
PADROS,1088
LIRIO,1088
MALLOL,1088
JOFRE,1088
RADA,1087
ALDEGUER,1087
CERECEDA,1087
FERREIROS,1087
CAMPOVERDE,1087
BAO,1086
ACEBAL,1086
OLAZABAL,1086
NOLLA,1086
DEL SOL,1085
BELANDO,1085
MURIANA,1085
TARREGA,1085
CARDEÑOSA,1084
GALLEN,1084
AGENJO,1084
CORRERO,1082
MON,1082
CAMBEIRO,1082
ZURERA,1082
DE LA CAL,1081
LARRAURI,1081
DOCE,1081
BORDES,1081
HOYAS,1081
BAUTE,1080
PAUL,1080
COLLAZOS,1079
VERANO,1079
ORO,1079
ALTES,1079
FRESCO,1079
FABRE,1079
VIRGILI,1079
BARCIELA,1078
ASUNCION,1077
SORROCHE,1076
GINE,1076
ALMONTE,1076
LIZASO,1076
CIURANA,1075
LUZ,1075
SOLDEVILLA,1075
ESTELA,1075
ALDAZ,1074
SUCH,1073
MARCELO,1073
MUSTAFA,1073
CASIMIRO,1072
GARRIGUES,1072
CHULIA,1072
TAPIADOR,1072
GALARRAGA,1071
SUBIRA,1071
GUEMES,1071
CASAÑ,1071
AROSTEGUI,1070
ASTIGARRAGA,1070
CABRA,1070
GAMO,1069
