GARCIA,1420072
CERCOS,1069
FRADE,1069
RIBALTA,1069
HERENCIA,1068
LECUONA,1068
CURADO,1068
BOTO,1068
CALPE,1067
LOURO,1066
PERPIÑA,1066
DEL REAL,1066
MACIAN,1066
ORTELLS,1065
PELLON,1065
TIERNO,1064
FREITAS,1064
MEMBRIVES,1062
RON,1061
MICHELENA,1060
VICIOSO,1060
NADALES,1060
BELLOT,1060
JAIMEZ,1060
JORBA,1060
MONTAGUD,1060
RUBIÑO,1060
FREIRIA,1060
CABAL,1060
MOUZO,1059
ALBIZU,1059
CAÑON,1058
ALBORS,1058
JUANOLA,1057
COPETE,1057
CAMBERO,1057
FERRES,1056
CARNEROS,1055
RABOSO,1055
FIBLA,1055
ENRICH,1055
TAJUELO,1055
CENDON,1054
SIMANCAS,1054
OLIVENCIA,1053
FERRIOL,1053
BURGUETE,1053
PERA,1053
ENGUIDANOS,1053
LAMARCA,1053
PAULINO,1052
ALCEDO,1052
CORONIL,1052
CHORRO,1051
RONDAN,1050
PARADELA,1050
CANSECO,1050
AMER,1050
ROYUELA,1050
DEL PUERTO,1050
DE GEA,1049
FORNELL,1049
MOGOLLON,1048
LOUZAO,1048
SANFELIX,1048
BERGA,1047
VILLAMARIN,1047
LIROLA,1047
FEO,1046
LARRAZABAL,1046
SOTOCA,1046
ANTONA,1045
IBARS,1044
ABRANTE,1044
SEGUNDO,1044
TURPIN,1044
NAVIA,1043
MAGARIÑOS,1043
ARASA,1042
FARRAS,1042
BARGALLO,1042
RENAU,1042
GARCIA MORENO,1042
ETXABE,1042
NAVASCUES,1041
GARCIAS,1041
VILLASEÑOR,1041
CANSINO,1040
LERIN,1040
TIENDA,1040
INSAUSTI,1040
VALENTI,1039
CAYETANO,1038
TERRAZAS,1038
ZAPLANA,1037
OTEGUI,1036
JAÑEZ,1036
OLVEIRA,1036
PILAR,1036
AZOR,1036
MILA,1036
ARBIZU,1035
LOMBARDIA,1035
DE LARA,1034
BALDE,1034
IRUELA,1033
DEL CURA,1033
CHAVARRI,1033
DEL BLANCO,1032
GALDOS,1032
VEGARA,1032
ERAZO,1032
CASTILLERO,1031
ITURRIOZ,1031
DAVO,1030
ESPERT,1030
TOBOSO,1030
POUSO,1029
RUBIANO,1029
BASCONES,1029
CANTILLO,1028
ESTEVA,1027
LOSILLA,1027
SAIDI,1027
COCERA,1027
CASTRESANA,1027
HASSAN,1027
ESPASANDIN,1026
CAMPILLOS,1025
FOLGUEIRA,1025
FRIGOLA,1025
LARRAZ,1025
MANTEIGA,1024
VOZMEDIANO,1024
ANIDO,1024
PELEGRI,1023
GINARD,1023
MARGARIT,1022
ALMENAR,1022
ARMIJO,1021
TORICES,1021
DONAT,1021
EL MOUSSAOUI,1020
POUSADA,1020
MENCHERO,1020
PLANTON,1020
ROCH,1020
OREJA,1019
ILLA,1019
CALVACHE,1019
ARRUABARRENA,1017
FRANCOS,1017
GASCA,1017
ABASOLO,1017
AIRA,1016
ARAMENDI,1014
SALAR,1013
PATERNA,1013
SENTIS,1012
TOAPANTA,1011
FERRAZ,1011
MOMPEAN,1010
BORDOY,1010
RESINO,1010
BOMBIN,1009
CUBILLAS,1009
BETANZOS,1008
LEMES,1008
SANMIGUEL,1008
BERASATEGUI,1008
LANCHA,1008
RIVADULLA,1008
TRILLA,1008
HABA,1007
ALVARIÑO,1007
COVELO,1007
BARRERAS,1005
SOLANES,1005
CUÑAT,1005
BENGOETXEA,1005
DUCH,1004
PICHEL,1004
GASSO,1004
FLORENCIO,1003
PARAMIO,1002
ADAM,1002
FARO,1002
CAJA,1000
ALEN,1000
MASSANET,999
RICA,999
NOGUERO,998
RIBO,998
LANUZA,997
BACH,997
ALBERICH,996
EIROA,996
AMORIN,995
INGELMO,995
LAREDO,994
ESCLAPEZ,994
BARCOS,993
LLUIS,993
NOGUEIRAS,993
ENGUIX,993
MARIANO,992
GRANADA,992
ALMARZA,992
BUIZA,991
MARES,991
ALBUIXECH,990
CEREIJO,990
BARBADO,990
DENGRA,990
EMBID,989
ARTIGUES,989
CANEDA,988
HERRERAS,987
CORRALIZA,987
ABADIAS,987
BIEDMA,986
RAMIL,986
VILLOSLADA,985
PAGOLA,983
ARAUZO,982
COSSIO,982
ARRONIZ,982
VILLANOVA,982
MORCUENDE,982
ECHAVARRI,982
RAÑA,981
MORIANO,981
PIÑAS,981
ALBELDA,981
CHIA,980
CINTADO,980
COUÑAGO,980
DEL HIERRO,980
AMIL,979
CASAUS,979
CALDENTEY,979
BALMASEDA,979
CIENFUEGOS,979
FREIXA,978
ESTESO,978
PEDRERA,978
DEL CORRAL,978
ZULUETA,978
CORIA,977
CARRIZOSA,976
FARRAN,976
TABUENCA,976
CAMPINS,975
PALLEJA,975
SUBIAS,975
MASFERRER,975
CARRERES,974
ALAMILLO,974
TORREMOCHA,974
CANTADOR,973
TORMOS,973
CARRASQUILLA,972
ELICES,972
COTAN,972
ABDEL LAH,972
ACEÑA,972
GUERREIRO,971
OLID,971
LEONARDO,971
SOLIÑO,970
MOLPECERES,970
CEBRIA,970
VILLAPLANA,969
SALTO,969
CAYUELAS,969
CALAFAT,969
CALAFELL,969
RABAL,969
MONTELONGO,968
ARAMENDIA,968
FLORENSA,968
SALOMON,967
DAMIAN,967
CASTANEDO,967
VILLORA,967
AROCHA,967
CORREIA,966
SAN ANDRES,966
PECHARROMAN,966
DIONISIO,966
ALMENA,966
HERGUEDAS,966
ALDA,966
AZOFRA,966
MUNICIO,966
SEISDEDOS,966
CASARRUBIOS,965
ALAYON,965
REALES,965
COTILLAS,965
PRENDES,964
ALOMAR,964
RUFINO,963
LEANDRO,963
MAGRANER,963
ONRUBIA,963
GUILLOT,963
FERNANDEZ PACHECO,962
PELLITERO,962
FORCADELL,962
ROSENDE,961
GERPE,961
BUSTELO,961
GALCERAN,961
ADALID,960
PESO,960
JUARISTI,960
CAIZA,960
VICIANA,960
MOVILLA,960
VILLACAÑAS,960
REYNES,960
NOGUER,959
MORENA,959
ALVITE,959
PAYERAS,959
GINESTA,959
TERRES,958
TOQUERO,958
GANDULLO,958
OLIVO,957
ARTIME,957
SOMOLINOS,957
DORRONSORO,957
LINDO,957
ARAGONESES,957
SOTERAS,956
CHAPELA,956
AÑO,956
PLEGUEZUELOS,956
TRIANO,954
EGUIZABAL,954
SOLARES,954
PORTUGUES,954
LECUMBERRI,954
CALAHORRO,954
ILLANES,954
GAVIÑO,954
YUSTA,954
ALBALA,954
RIAZA,954
LACAMBRA,953
CERVELLO,953
SOBRAL,953
JARDON,953
TOURIÑO,953
DUVAL,952
CABELLOS,952
CUÑADO,952
DRIS,952
QUIÑONEZ,951
POLA,951
ZUBIETA,951
SOL,951
SERENO,951
CALLADO,951
AGUINAGA,951
SIEIRA,950
PIJUAN,950
SEVA,949
AZPIROZ,949
SOSPEDRA,949
KAUR,948
BRONCANO,948
ARROJO,948
BRINGAS,948
HIJANO,947
TORA,947
BAGUENA,947
AL LAL,945
BORGE,945
CERPA,945
ROCES,944
TAIBO,944
LEBRERO,944
OTEO,944
IQBAL,944
SORRIBAS,943
MOCHOLI,943
LIBERAL,942
ARILLA,942
MADRUGA,942
NEGREIRA,941
GUISASOLA,941
CAÑIBANO,941
MIÑAMBRES,941
LOBON,941
RAMBLA,940
NIEBLA,939
LLOVERAS,939
ALMIRALL,939
MASSANA,939
HORNOS,939
ENSEÑAT,939
BURGUILLOS,938
MORE,938
MARZA,938
ARDURA,938
SUAU,937
SERVAN,937
CANDELARIO,937
CASASNOVAS,936
ARBOS,936
MUNNE,936
UNZUETA,935
MAICAS,935
RUBIN,935
URIBARRI,934
BARRIL,934
ARVELO,934
PORTAL,933
COGOLLUDO,933
FALAGAN,933
SIMAL,933
VIZCAYA,933
BEIRO,933
AHMAD,933
LISON,932
ARGEMI,932
COLETO,931
FUEYO,931
ERASO,931
COSME,931
OYA,930
HINOJO,930
CALDAS,930
LAMELAS,929
BERTOLIN,929
ARAÑA,929
RODADO,929
SAMPAYO,929
ANDIA,929
GESTO,928
CONDORI,927
ALCIVAR,927
PARRALES,927
ARCHILLA,927
BOBADILLA,927
GUALLAR,927
HONRADO,927
GARVI,927
DEL ROSAL,927
FENOLLOSA,926
CHIRIVELLA,926
LANDEIRA,925
RIOBO,925
DASILVA,925
PONCE DE LEON,925
ALMIRON,924
REINO,924
OREJUELA,924
CORROTO,924
GRASA,924
BENAGES,924
RAFOLS,924
MEIJIDE,924
RAMO,923
GILES,923
VILLUENDAS,923
BONASTRE,923
HORTA,922
ALBAREDA,922
ERRASTI,922
DE LA CUESTA,922
BAÑEZ,921
DACAL,921
ALCORTA,921
JAVALOYES,921
ZEA,921
BAILO,920
LUZARDO,920
REJON,920
MARINO,920
SILVENTE,920
MONTEALEGRE,919
PALOMERA,919
MECO,919
BERNALDEZ,918
COLINAS,918
JAPON,918
ITURRIAGA,917
JOAQUIN,917
CLOTET,917
MARCET,917
BARBANCHO,917
REMACHA,917
VALADES,917
JUNCOSA,916
PLACERES,916
CIA,915
OBIOLS,915
COUSELO,914
CUNILL,914
GARZA,914
SANCHIDRIAN,914
LAJARA,913
BAH,913
ZAS,912
REOLID,912
MOSTAZO,912
VILLAMIL,912
MADRONA,911
REMESAL,911
CAÑABATE,911
MATAIX,911
LLOBREGAT,910
ALAEZ,910
DENIA,910
ABELEDO,910
CLAPES,910
OBANDO,909
HIPOLITO,909
CERNUDA,909
ILLERA,909
ORRIOLS,909
ROSON,909
DE LA SERNA,909
GOROSTIZA,908
FRANCIA,908
THOMAS,908
ACIN,907
GAVILANES,907
CARVALHO,906
ESPINEL,906
CLUA,905
GENOVES,905
MASANA,905
SMITH,904
AYESTARAN,904
IRAZABAL,904
GALI,904
BERNARDOS,904
YEPEZ,903
GARRUCHO,903
TAHIRI,903
MAQUIEIRA,903
DEL CAÑO,902
COUCE,902
ARANBURU,902
IRIZAR,902
RICHARTE,901
AZUAGA,901
ORMEÑO,901
GOMA,901
ZUBIA,901
MARCELINO,901
ORBEGOZO,901
GUILLO,901
DEL CANTO,901
MARBAN,901
OBRERO,900
PRADILLO,900
BARRAJON,900
VIGUERA,900
TENREIRO,900
ACEBEDO,899
SUESCUN,899
CERQUEIRA,899
GALILEA,898
ATIENZAR,898
GARCIA CONSUEGRA,898
AGEA,897
YOLDI,897
BELLMUNT,896
TISCAR,896
LAS HERAS,895
NOGUE,895
CANCELO,895
ESPINOS,895
PLANS,894
FENOLLAR,894
GALICIA,894
GOMEZ CALCERRADA,894
LLAVERO,894
CALDUCH,894
RANCHAL,893
CLARAMONTE,893
BULLON,893
MARCOTE,893
SERON,892
AGUNDEZ,892
RENGIFO,891
PARENTE,891
TORAN,891
DONET,891
MOURELLE,891
LINO,891
ARRILLAGA,891
CASTAÑOS,891
FUNEZ,890
MARDONES,890
CUBO,890
ARLANDIS,890
ZALDUA,890
JUNYENT,889
CAMUS,889
ALBO,889
BERISTAIN,888
ORAMAS,888
GAVIN,888
BRAÑAS,888
AGUILELLA,888
MATAMALA,888
JAUREGI,888
IRLES,887
LARUMBE,887
RACIONERO,887
IBEAS,887
PERIBAÑEZ,887
FERRA,886
ESMORIS,886
SARRIAS,886
ESCUDE,885
ESCUER,885
ALCAINA,885
PACO,885
FALL,885
MONTAVEZ,885
MIRAVET,885
BADA,884
COSIN,884
LEPE,883
ESCABIAS,883
AZPEITIA,882
BURRIEL,882
FORONDA,882
GULLON,882
COMIN,882
ARGOTE,882
ROCHER,881
OVALLE,881
CARCAMO,881
MAÑES,881
ESCORIHUELA,880
ZUGASTI,880
EL OUAHABI,880
TATAY,880
GAVIRIA,879
BALSEIRO,879
GABILONDO,879
LOZADA,879
EVANGELISTA,879
ROSSELL,879
PERDIGON,878
RUESCAS,878
BONACHE,878
WANG,877
EZCURRA,877
BORREGA,877
VERGE,877
BUJ,877
DANIEL,877
BONED,877
RENTERIA,876
HUELAMO,876
ARREGI,876
FEAL,875
BAZO,874
CORBERA,874
VILLAVICENCIO,874
VIA,874
ZARRAGA,873
LLOBELL,873
OTEIZA,873
OTAL,872
AYERBE,872
ALCAINE,872
DIAZ MAROTO,872
GRAN,872
IBARRONDO,872
PODADERA,872
GUARDEÑO,871
ROBAYNA,871
LAX,871
ETXANIZ,871
PERDIGONES,870
BENAIGES,870
TURRADO,870
DEL AMOR,870
CHICON,870
MISA,870
FONTANA,869
PERTUSA,869
MARROQUIN,869
GRANDAL,869
DE LA PLAZA,869
CAÑADILLAS,869
CAROL,869
ALBIACH,869
LECHON,868
TOBIAS,868
AROCAS,868
TAVIRA,868
BURGUILLO,868
VILLAJOS,868
ZAMARREÑO,868
MACEIRA,868
MAIQUEZ,867
BESTEIRO,867
BANDA,867
QUIRANTE,867
SANTOLAYA,867
SALHI,866
PRESAS,866
CALLAU,866
CORREDOIRA,866
TENZA,865
OTAMENDI,865
LLANA,865
GRAELLS,865
SANTOYO,864
HUESCA,864
INTRIAGO,863
PEQUEÑO,863
ERRO,863
LOPE,863
TORTOLA,863
SARDON,863
BASURTO,863
RICOTE,863
GRAO,862
BENEITO,862
ZAVALA,861
CANAS,861
VERNET,860
ALLEGUE,860
JOVEN,860
PARRES,860
MUNTANER,860
BAILE,860
BOX,860
CANDIL,859
MAINAR,859
QUER,859
SENDINO,859
LAGAR,858
CAMBON,858
PENIN,858
ECHAVE,857
PERIÑAN,857
AGREDANO,857
ESQUIVA,857
MUROS,857
REVERON,857
BECEIRO,857
CARULLA,857
EL HARRAK,856
REJAS,856
ZUDAIRE,856
ETAYO,856
NAJARRO,855
MUNGUIA,855
ROMANOS,855
PALAZUELOS,855
BERNET,855
ALCACER,855
TERROBA,855
ABEIJON,854
LANCHAS,854
BELTRE,853
RABANEDA,853
JANER,853
MOZOS,852
RAMILO,852
TOURAY,852
DOLERA,851
MORENILLA,851
TORNEL,851
PUÑAL,851
BOJ,850
VIVERO,849
HUESCAR,849
PLANELLA,849
FRASQUET,849
RIUTORT,849
GRANIZO,849
PUYUELO,848
ARRUE,848
AHEDO,848
FERRERUELA,848
BASTERRECHEA,847
BULNES,847
CARDEÑA,847
MIRETE,846
BAU,846
LLEO,846
PAJARO,846
BRUGUERA,845
MONTERROSO,845
VICTORIO,845
MEDINILLA,845
RODIL,845
AYATS,845
LISTA,844
SAMBLAS,844
GALDO,844
SANDIN,844
BALDA,843
COSIO,843
JAMBRINA,843
BEN,843
SENENT,842
PUMAR,841
FLECHA,841
RETAMAL,841
VERDEGUER,841
BIZCOCHO,840
CAMBLOR,840
SELFA,840
PELAZ,840
SIRERA,840
SOPEÑA,839
GUEYE,839
MONTOSA,839
GARDUÑO,838
MERINERO,838
PUIGVERT,838
VALLECILLOS,838
MOLIST,838
SOROLLA,837
ENCINA,837
VIOQUE,837
LEGARRETA,837
VASALLO,836
MUGURUZA,836
TEJON,836
ROLLON,836
DE LA ASUNCION,835
MONTAÑANA,835
GOZALBO,835
TRIBALDOS,835
TAJES,834
ARROBA,834
PEDREGAL,834
MARTA,833
SABIDO,833
SARAVIA,833
LERENA,833
ESCRIHUELA,832
ANDRINO,832
AROCENA,832
FERRETE,832
CASTELAO,831
URCELAY,831
BABIANO,830
HORTIGUELA,830
MUNIESA,830
CODES,830
MELGOSA,830
SABORIT,830
ZUMAQUERO,829
GASULLA,829
LONGO,829
ZAHONERO,829
SACO,829
OUTEIRAL,828
BARTUAL,828
QUEIPO,828
GUITIAN,828
ALZOLA,828
TROITIÑO,827
ALIJA,827
SESMERO,827
VILORIA,827
CASTREJON,827
ANILLO,827
DE PRADA,827
PORTUGAL,826
URRACA,826
ABIA,826
MIÑO,826
REMIRO,825
ANTOÑANZAS,825
OLIVES,825
ROGEL,825
LLEIXA,825
BATUECAS,825
OLMEDILLA,825
LAMEIRO,825
MONTESERIN,825
SOLTERO,824
AGRAMUNT,824
ALLO,824
BATET,824
GALVIN,823
GURRUCHAGA,822
VIGUERAS,822
CLAVEL,822
COLMENAREJO,821
GOMARA,821
JARABA,821
OLABARRIA,821
PIN,821
RODIÑO,821
FRANQUESA,821
DE LA NUEZ,821
BRAZA,821
AZNAREZ,820
MARCEN,820
MORALEJO,820
IGARTUA,820
BAIGORRI,819
LANCHARRO,819
PUJALTE,819
BOQUETE,819
PUY,819
DE CABO,819
ESTARLICH,819
GRIMALDI,818
ARAGO,818
MOLINE,818
LIN,817
LLOVERA,817
BATANERO,817
QUINTANO,817
BALSELLS,817
ALZAMORA,816
AMBROS,816
CHOZAS,816
PICOS,815
BERGUA,815
GALBIS,815
FONTANALS,815
ARIZMENDI,815
EZPELETA,815
ALCANTUD,814
SOLIZ,814
SEGUROLA,814
PADRO,814
SISO,814
CIVIT,814
MIRAVETE,814
ZABALLA,814
GARRETA,814
AVIÑO,814
URUEÑA,813
BARDON,813
LORIENTE,812
LIRA,812
YELAMOS,812
COMENDADOR,812
HERRANDO,812
VITERI,812
TERRASA,812
CAPELO,812
YARZA,811
LLEONART,811
SANTACANA,811
MENDIVIL,810
FELGUERA,810
MEMBRILLA,809
INES,809
RONCAL,809
CLAR,809
RIDAO,809
VIDA,808
BAZAGA,808
CILLERO,808
CASTEDO,808
MOZAS,808
BRIZUELA,807
ALBALATE,807
BARGUEÑO,807
VANRELL,806
URIZAR,806
TRIPIANA,806
BERNAUS,806
MANZANAS,806
CAPA,805
UZAL,805
ENGUITA,805
ANTOLI,805
TOJO,805
REMEDIOS,805
BOVE,805
GOYANES,805
TELLADO,805
GROS,804
MALIA,804
TORREÑO,804
TORRUBIA,804
PENSADO,803
ESPASA,803
ORFILA,803
DE VERA,802
CORTELL,802
PENALBA,802
VENTOSO,802
PINTEÑO,802
EJARQUE,801
HINAREJOS,801
CELDA,801
URIZ,801
ALMANZA,800
GRIJALBA,800
PANADES,800
ROMERAL,800
ALCOBENDAS,799
ARGILES,799
BUCH,799
CALCERRADA,798
RIOFRIO,798
LABELLA,798
TORIO,798
ROMANI,798
CORRO,797
PELEGRINA,797
LANAU,797
CLOS,797
SADABA,797
FERMIN,796
ROMERO DE AVILA,796
GROBA,796
PARRAMON,796
ALDAY,796
BALADA,796
GIRBES,796
SANTAFE,795
BERAZA,794
MURGUI,794
ARISTIZABAL,793
ALCANTARILLA,793
MINGUET,793
LLORACH,793
REPULLO,792
LAHERA,791
OBISPO,791
CES,791
BURGUES,791
SAUGAR,791
OROSA,791
CALZADILLA,791
PURAS,791
MIMUN,791
MANZANEDA,790
MORLA,790
VISIEDO,790
ROEL,790
LACUEVA,790
ZARZOSO,790
BALTANAS,790
ROSET,790
GABAS,789
BORDA,789
GRANDIO,789
DEL BOSQUE,789
CANGA,788
MARINAS,788
MEIZOSO,788
PILA,787
PEIDRO,787
BRUÑA,787
MUNTANE,787
HERVIAS,786
HUELVA,786
ALMEDA,786
MENCHEN,786
CEACERO,786
PONTES,785
RILO,785
BELLAS,785
RUMBO,785
SANROMA,785
TRUJILLANO,784
URDA,784
CARTON,784
DE CARLOS,784
ALANIS,784
MOHAMMAD,784
CARROZA,783
LARRIBA,783
COTE,783
CEBOLLADA,783
URTASUN,783
ARRATIBEL,782
PORCUNA,782
MARIJUAN,782
HUAMAN,781
DURANGO,781
TORVISCO,780
SANTIBAÑEZ,780
LLOVET,780
SAMPOL,780
CAMPON,780
DIESTRO,780
FERRUS,780
MANTAS,779
SOLBES,779
MARINE,779
RIBE,779
BARBON,779
FRADEJAS,779
CAPELL,779
GARVIN,779
DELTELL,778
ESCRICH,778
ORERO,778
ROIZ,778
LABARTA,778
ADELANTADO,778
ALISEDA,778
SOW,778
BUA,777
SANTESTEBAN,777
ORUE,777
DE COS,777
SELLARES,777
TORREIRO,776
TOYOS,776
JUST,775
BODI,774
BLANC,774
VILLAGRA,774
BERGILLOS,774
TUSET,774
RAMAL,773
YUS,773
FIGUERES,773
TOSTADO,773
CUQUERELLA,772
GUIX,772
MACHIO,772
CANA,772
SANCHEZ MIGALLON,771
COLLAR,771
CARNE,771
BERJANO,770
CASTELLET,770
GOROSTIAGA,770
CASTELLAR,769
VANEGAS,769
FONTES,769
PRUDENCIO,769
FACAL,769
COY,769
CHIVITE,769
TERESA,768
RUSO,768
REMIREZ,768
CALABRIA,768
CANOS,768
PAZMIÑO,768
CLARA,768
TALON,768
PERAN,768
PIMIENTA,768
AGRELO,767
SOUZA,767
JOSA,767
PEDRON,767
ROZA,767
ANDALUZ,767
CAÑEDO,767
MIRAGAYA,767
VILLAGRAN,767
TUREGANO,767
GIGANTE,766
PABON,766
SECADES,766
GARCERAN,766
CALAHORRA,766
BANDRES,766
DE LA CHICA,766
PUJOLS,765
RUFIAN,765
UBACH,765
BENAYAS,765
PEREIRAS,765
RUIZ DE AZUA,765
LUZURIAGA,765
AZKUE,765
LIJO,764
RUFETE,764
GUIO,764
SANFELIU,764
NIUBO,764
ARTETA,763
DEL CID,763
BAHILLO,762
BORQUE,762
BLASI,762
FELEZ,762
NIN,762
CALVAR,761
VAYA,761
CANDO,761
LAIZ,761
BERRAQUERO,761
VILLAFAÑE,761
SALMON,761
FARGAS,761
TORRUELLA,760
PARDILLO,760
CARRICONDO,760
ROALES,760
MUNILLA,760
HUALDE,759
ANTICH,759
SAMPERE,759
QUINTANAR,758
CORTE,758
DONADO,758
AMUEDO,757
VENTEO,757
UTRERO,757
GALVIS,757
MAGALLANES,757
FERRARI,757
MATARRANZ,756
FORTUÑO,756
LLONA,755
CASTAÑE,755
VIÑOLO,755
TORREZ,754
RECUENCO,754
ESPERON,754
FEMENIAS,753
SAHAGUN,753
GARBAYO,753
RASTROJO,752
CALDERO,752
REVUELTO,752
MIRAVALLES,752
ARGUESO,752
JARABO,752
CONCA,752
ARBIOL,752
DEVORA,752
CALVA,751
GAMA,751
TORRESANO,751
BALTAR,751
ORTE,750
PERUJO,750
BONA,750
LASIERRA,750
VALDEPEÑAS,750
MANGADO,750
BALLESTE,750
ARCONADA,750
AHIJADO,750
SIEIRO,750
CLOQUELL,750
ZERPA,750
MINA,750
YERGA,750
PIEDRAFITA,750
NOGAL,749
BAÑA,749
ZAMBUDIO,749
SEGADOR,749
BAZTAN,749
BELTRA,749
ALLOZA,749
ARDANAZ,748
FILGUEIRAS,748
MAROÑO,748
DIAZ DE CERIO,748
MENARGUEZ,747
ALEPUZ,747
FERNANDO,747
PAINO,747
COLLELL,747
BRIOSO,746
SAURI,746
TERES,746
SUSO,746
SAGUES,746
IBARGUREN,745
AMIEVA,744
BES,744
RAGEL,744
GUMIEL,744
DARDER,744
MORAGON,743
LLAGOSTERA,743
DEL MONTE,743
LLAMBRICH,743
ALVEAR,743
NIANG,743
DE FELIPE,743
FIGUERA,742
CANELO,742
HERGUETA,742
FRONTERA,742
JALON,742
LOPETEGUI,741
BARCENAS,741
CIVANTOS,741
CAÑESTRO,741
GUNDIN,741
AMARILLA,740
LEZA,740
CABADO,740
CASTELLOTE,740
CAMESELLE,740
CANADELL,740