MARIA CARMEN,29.220
MARIA,25.304
CARMEN,16.133
ANA MARIA,12.025
LAURA,11.840
MARIA PILAR,11.770
MARIA DOLORES,11.477
ISABEL,11.335
JOSEFA,11.136
MARIA TERESA,11.118
ANA,10.997
MARTA,10.536
CRISTINA,10.337
MARIA ANGELES,10.073
LUCIA,9.991
MARIA ISABEL,9.266
MARIA JOSE,9.236
FRANCISCA,8.768
ANTONIA,8.513
PAULA,8.151
DOLORES,7.888
SARA,7.861
MARIA LUISA,6.892
ELENA,6.824
RAQUEL,6.810
ROSA MARIA,6.699
MANUELA,6.200
MARIA JESUS,6.174
PILAR,6.029
CONCEPCION,6.025
JULIA,5.862
MERCEDES,5.796
ALBA,5.748
BEATRIZ,5.638
NURIA,5.557
SILVIA,5.472
IRENE,5.441
PATRICIA,5.088
ROCIO,5.075
ROSARIO,5.005
ANDREA,4.944
JUANA,4.907
MONTSERRAT,4.893
ENCARNACION,4.849
TERESA,4.825
MONICA,4.672
ALICIA,4.634
MARIA MAR,4.595
SONIA,4.475
SANDRA,4.445
MARINA,4.406
SUSANA,4.381
ANGELA,4.254
YOLANDA,4.210
ROSA,4.173
NATALIA,4.109
SOFIA,3.968
CLAUDIA,3.908
CARLA,3.874
MARIA JOSEFA,3.813
MARGARITA,3.792
EVA,3.740
INMACULADA,3.574
ANA ISABEL,3.514
MARIA ROSARIO,3.510
MARIA MERCEDES,3.500
NOELIA,3.435
ESTHER,3.350
VERONICA,3.206
NEREA,3.158
CAROLINA,2.997
MARTINA,2.943
INES,2.921
EVA MARIA,2.912
MIRIAM,2.908
DANIELA,2.906
MARIA VICTORIA,2.847
LORENA,2.834
ANA BELEN,2.807
ANGELES,2.761
MARIA ROSA,2.723
MARIA ELENA,2.702
MARIA CONCEPCION,2.647
VICTORIA,2.591
ALEJANDRA,2.571
AMPARO,2.461
MARIA ANTONIA,2.455
CELIA,2.453
LIDIA,2.404
AINHOA,2.362
MARIA NIEVES,2.337
CATALINA,2.277
CLARA,2.243
CONSUELO,2.112
MARIA SOLEDAD,2.107
MARIA CRISTINA,2.082
GLORIA,2.078
VANESA,2.056
OLGA,2.039
ADRIANA,2.022
BLANCA,2.010
VALERIA,1.980
AURORA,1.972
VIRGINIA,1.971
EMMA,1.961
EMILIA,1.919
ESPERANZA,1.900
LUISA,1.890
MARIA LUZ,1.883
MILAGROS,1.842
LOURDES,1.832
LAIA,1.826
ANNA,1.816
MARIA BELEN,1.785
NOA,1.765
JOSEFINA,1.759
ISABEL MARIA,1.759
ESTEFANIA,1.743
PURIFICACION,1.692
GEMA,1.685
BELEN,1.577
ELISA,1.573
AITANA,1.572
MARIA ASUNCION,1.566
ARIADNA,1.543
MARIA LOURDES,1.541
MARIA ESTHER,1.523
MARIA PAZ,1.507
TAMARA,1.490
CARLOTA,1.473
ARACELI,1.463
MIREIA,1.451
REBECA,1.439
PALOMA,1.431
GEMMA,1.428
ALMUDENA,1.419
FATIMA,1.411
MARIA INMACULADA,1.404
MAGDALENA,1.397
LARA,1.372
NOEMI,1.361
MATILDE,1.351
REMEDIOS,1.351
LEIRE,1.337
VANESSA,1.334
ASUNCION,1.330
SOLEDAD,1.320
ELVIRA,1.315
VALENTINA,1.314
MARIA CRUZ,1.288
TRINIDAD,1.281
TANIA,1.278
MARIA AMPARO,1.264
VICENTA,1.264
NATIVIDAD,1.261
AINARA,1.233
CANDELA,1.205
MARIA EUGENIA,1.203
ASCENSION,1.185
MARIA ROCIO,1.165
DIANA,1.154
JESSICA,1.140
CARMEN MARIA,1.130
NIEVES,1.122
JUANA MARIA,1.115
LOLA,1.111
RAFAELA,1.108
ADELA,1.094
JIMENA,1.060
AMELIA,1.049
AMALIA,1.039
ELISABET,1.033
FELISA,1.032
AROA,1.021
LETICIA,0.983
OLIVIA,0.967
ESTER,0.960
JUDITH,0.951
BERTA,0.944
LEONOR,0.942
NORA,0.935
SHEILA,0.909
JUDIT,0.908
GUADALUPE,0.897
HELENA,0.895
BARBARA,0.890
MARIA ENCARNACION,0.863
JOAQUINA,0.862
CECILIA,0.854
JENNIFER,0.853
MARIA MAGDALENA,0.849
ELSA,0.848
ESTRELLA,0.847
ALMA,0.846
RAMONA,0.843
VEGA,0.828
SORAYA,0.818
MARIA MONTSERRAT,0.816
RUTH,0.807
MARIA FRANCISCA,0.806
GABRIELA,0.804
MARIA YOLANDA,0.802
ROSALIA,0.801
NAIARA,0.790
MAR,0.790
AINA,0.785
LEYRE,0.772
ALEXANDRA,0.760
AGUSTINA,0.753
MARIA GLORIA,0.749
JULIANA,0.746
ABRIL,0.744
MARIA MILAGROS,0.740
MARIA CONSUELO,0.734
ADORACION,0.733
ERIKA,0.731
AFRICA,0.731
PAOLA,0.728
PETRA,0.727
VERA,0.719
MACARENA,0.715
AIDA,0.687
AMAIA,0.687
ESTELA,0.679
YAIZA,0.675
IRIA,0.661
MARIA REYES,0.644
MARIA REMEDIOS,0.641
SARAY,0.639
IRIS,0.618
ELISABETH,0.617
MARIA ARANZAZU,0.615
NADIA,0.615
ITZIAR,0.594
AMANDA,0.589
EULALIA,0.587
ANE,0.587
ARANZAZU,0.584
MARIANA,0.584
MARIA TRINIDAD,0.581
JOANA,0.577
CHLOE,0.571
MARIA ESPERANZA,0.567
TRIANA,0.564
EUGENIA,0.556
MAITE,0.556
MIA,0.555
HERMINIA,0.545
ENRIQUETA,0.520
MIRIAN,0.509
PIEDAD,0.503
ANA ROSA,0.498
MERITXELL,0.498
DESIREE,0.496
NEUS,0.491
LUNA,0.489
ELIA,0.485
ANTONIA MARIA,0.477
MARIA SOL,0.477
TATIANA,0.467
AMAYA,0.467
ALBA MARIA,0.460
IRATI,0.458
NAYARA,0.454
GREGORIA,0.453
MARIA JULIA,0.453
ZOE,0.452
LYDIA,0.451
MERCE,0.447
VIOLETA,0.443
JANA,0.441
MARIA INES,0.438
ESMERALDA,0.433
CANDIDA,0.431
CARIDAD,0.428
ROSER,0.426
ALEXIA,0.424
SAGRARIO,0.423
MARIA ASCENSION,0.423
MARIA CANDELARIA,0.419
GISELA,0.418
MARIA GRACIA,0.414
MARIA FERNANDA,0.414
MARA,0.413
RITA,0.413
AGUEDA,0.410
MARIA MANUELA,0.409
FLORENTINA,0.408
ZAIRA,0.405
ANA CRISTINA,0.402
NAZARET,0.401
AURELIA,0.395
CONSOLACION,0.394
NAIA,0.392
ONA,0.392
MARIA PURIFICACION,0.390
ELIZABETH,0.390
MARIA DOLORS,0.389
NAHIA,0.384
JENIFER,0.383
EDURNE,0.381
ANABEL,0.380
MARIA SAGRARIO,0.378
MARIA CARME,0.371
ELENA MARIA,0.370
LIA,0.369
ESTIBALIZ,0.368
AZUCENA,0.367
CARME,0.365
MARIA AURORA,0.360
FELICIDAD,0.360
ADELINA,0.359
ANGELA MARIA,0.359
ELOISA,0.357
YANIRA,0.357
MARIONA,0.356
MARIA BLANCA,0.355
MARIA PALOMA,0.352
CANDELARIA,0.352
ROSA ANA,0.351
SALMA,0.351
ADELAIDA,0.349
INMACULADA CONCEPCION,0.348
AZAHARA,0.347
MONSERRAT,0.346
YASMINA,0.345
MARIA PINO,0.345
CAYETANA,0.344
HORTENSIA,0.343
GALA,0.343
MARIA AUXILIADORA,0.343
MARTA MARIA,0.343
CORAL,0.341
TOMASA,0.340
ANNA MARIA,0.339
LUISA MARIA,0.337
JESICA,0.337
AINOA,0.336
MARIA GEMA,0.333
BENITA,0.333
MARIA VALLE,0.326
ARANTXA,0.324
MICAELA,0.322
MARIA GUADALUPE,0.321
MARIA LUCIA,0.320
FILOMENA,0.318
TEODORA,0.318
FABIOLA,0.316
LAURA MARIA,0.316
MIREYA,0.315
MARIA SONIA,0.314
MARIA DESAMPARADOS,0.313
MARIA ESTRELLA,0.312
DELIA,0.312
FUENSANTA,0.309
NAGORE,0.307
FLORA,0.306
INES MARIA,0.302
JUNE,0.301
FERNANDA,0.294
INGRID,0.294
LUZ MARIA,0.294
MARIA ELISA,0.293
MARCELINA,0.292
MARIA OLGA,0.292
IDOIA,0.292
IRATXE,0.291
MARIA SOCORRO,0.291
VISITACION,0.291
REGINA,0.290
MAIDER,0.290
MARISOL,0.283
ANTIA,0.282
MARIA ANGELS,0.282
MAIALEN,0.281
ANAIS,0.280
MARIA VICENTA,0.275
UXUE,0.274
MARIA CINTA,0.272
IZASKUN,0.272
VIRTUDES,0.271
NAROA,0.270
MARIA BEATRIZ,0.269
MARIA NATIVIDAD,0.268
AYA,0.267
SALVADORA,0.264
ROSANA,0.264
MARIA ARACELI,0.263
IRINA,0.263
MARIAM,0.262
AVELINA,0.262
MARIA ANGELA,0.260
GENOVEVA,0.257
ANGELICA,0.256
DEBORA,0.254
PAULINA,0.254
CARMEN ROSA,0.254
MARIA ANGUSTIAS,0.253
DAVINIA,0.252
GEORGINA,0.251
FLORENCIA,0.250
DELFINA,0.249
REYES,0.249
SEBASTIANA,0.249
DOLORS,0.244
UXIA,0.241
ALFONSA,0.240
SONIA MARIA,0.240
YASMIN,0.237
SABINA,0.236
SAMARA,0.236
EIDER,0.235
JULIETA,0.235
AUREA,0.234
TERESA JESUS,0.233
MARIA NURIA,0.233
SARAI,0.232
PATROCINIO,0.232
OLGA MARIA,0.230
MARIA PIEDAD,0.230
MARIA ALEJANDRA,0.230
MARIA AZUCENA,0.229
GRACIA,0.228
ANGELINA,0.227
DESAMPARADOS,0.227
JUSTA,0.227
MARIA FATIMA,0.226
MINERVA,0.226
JOSEFA MARIA,0.225
FELIPA,0.224
CLOE,0.223
PALMIRA,0.222
ISIDORA,0.222
ERICA,0.222
MARIA JUANA,0.221
MARIA RAQUEL,0.220
NAYRA,0.218
OBDULIA,0.217
MYRIAM,0.217
CAMILA,0.216
LINA,0.214
LORENZA,0.213
ARLET,0.212
HAIZEA,0.211
URSULA,0.210
BRIGIDA,0.210
JESUSA,0.210
EVANGELINA,0.210
COVADONGA,0.209
MIREN,0.206
GLORIA MARIA,0.206
MARIA ALMUDENA,0.205
MARIA EVA,0.205
MARIA ELVIRA,0.205
BIENVENIDA,0.204
OLATZ,0.204
SAMIRA,0.203
MAITANE,0.203
CRISTINA MARIA,0.202
MARIA CONSOLACION,0.201
ISABELLA,0.200
NICOLE,0.200
SILVIA MARIA,0.200
JACINTA,0.199
CINTIA,0.199
MELANIA,0.198
MARIA PRADO,0.198
ANGUSTIAS,0.197
GEMA MARIA,0.197
RUT,0.196
DIONISIA,0.194
XENIA,0.194
IVET,0.193
GERTRUDIS,0.193
MARIA MERCE,0.192
KHADIJA,0.192
MARIBEL,0.192
MARIA SALUD,0.191
MARIA ALICIA,0.191
SAIOA,0.190
JULIA MARIA,0.190
MODESTA,0.190
ADA,0.190
VICTORIA EUGENIA,0.190
ICIAR,0.189
IZARO,0.187
THAIS,0.187
MARIA LAURA,0.187
SANDRA MARIA,0.186
SOCORRO,0.186
ELISA ISABEL,0.186
MALAK,0.186
RUFINA,0.185
PAULA MARIA,0.185
CLOTILDE,0.184
SABELA,0.183
MARIA FE,0.183
SARA MARIA,0.182
FRANCISCA MARIA,0.182
OIHANE,0.181
ANA CARMEN,0.181
ARIANA,0.180
OTILIA,0.179
LORETO,0.179
MARIA CELIA,0.179
INDIA,0.179
BALBINA,0.178
CLARA ISABEL,0.178
DOMINGA,0.178
SIRA,0.176
NAIRA,0.175
MARIA MARGARITA,0.175
ZAIDA,0.174
EMILIANA,0.173
IRUNE,0.172
MARIA SANDRA,0.169
LUZ MARINA,0.169
MARIA EMILIA,0.168
JARA,0.167
AMIRA,0.167
ILUMINADA,0.166
MARIA VANESA,0.166
GUILLERMINA,0.166
BRUNA,0.165
SALUD,0.163
OLAYA,0.163
EVELYN,0.162
MARIA FELISA,0.161
NAIMA,0.161
SALOME,0.160
FELICIANA,0.160
DESIRE,0.160
JANIRE,0.158
PASTORA,0.158
MARIA SUSANA,0.158
HENAR,0.157
LILIANA,0.157
PAZ,0.156
MARCELA,0.156
AMINA,0.156
FELICITAS,0.156
CLARA MARIA,0.156
MAIA,0.156
MARIA ADELA,0.155
OLIVA,0.155
LUZ,0.155
ANASTASIA,0.155
MADDI,0.155
MARIA EULALIA,0.154
MARIA ESTER,0.153
IGNACIA,0.153
BIBIANA,0.153
INOCENCIA,0.152
SACRAMENTO,0.152
EUSEBIA,0.151
PRESENTACION,0.151
FRANCESCA,0.151
DAMARIS,0.151
AITZIBER,0.150
ENARA,0.149
ENGRACIA,0.149
GRACIELA,0.149
GARAZI,0.149
MARAVILLAS,0.149
ELISENDA,0.149
YESICA,0.147
DANIELLA,0.147
LAILA,0.147
ABIGAIL,0.146
DUNIA,0.146
NEKANE,0.146
SARAH,0.146
NICOLASA,0.146
SABRINA,0.145
VICTORINA,0.145
OLALLA,0.143
JONE,0.143
CYNTHIA,0.143
YURENA,0.142
MARIA LORENA,0.142
SERAFINA,0.142
FAUSTINA,0.141
GRETA,0.140
FERMINA,0.140
BLANCA MARIA,0.139
CELESTINA,0.139
CASILDA,0.139
MENCIA,0.138
ROSA ISABEL,0.137
IRAIA,0.137
AICHA,0.137
MARIA CAMINO,0.136
MARWA,0.136
MARIA VIRGINIA,0.135
MARIA GEMMA,0.134
TERESA MARIA,0.134
CARMELA,0.134
CONCEPCIO,0.134
DINA,0.134
SATURNINA,0.134
MELISA,0.134
SUSANA MARIA,0.134
MALENA,0.133
DULCE MARIA,0.133
MARIA AMOR,0.133
OLAIA,0.133
MARIA CLARA,0.132
ALICIA MARIA,0.132
MARIA CECILIA,0.132
ARANCHA,0.132
MARIA ESTELA,0.132
NAOMI,0.131
BELINDA,0.130
SONSOLES,0.130
MAYA,0.130
QUERALT,0.130
BIANCA,0.129
MIRANDA,0.128
MARIA OLIVA,0.128
ALAZNE,0.128
KAREN,0.128
ANA TERESA,0.128
PASCUALA,0.127
JERONIMA,0.127
ELISA MARIA,0.127
IDAIRA,0.125
ESTHER MARIA,0.124
CARMEN DOLORES,0.124
RAQUEL MARIA,0.123
BASILISA,0.123
MARIA VIRTUDES,0.123
DAFNE,0.122
ARANTZAZU,0.122
BENEDICTA,0.122
CELSA,0.122
ARANTZA,0.122
MARIA LORETO,0.122
MARIA AGUSTINA,0.122
LEILA,0.121
MARIA LLANOS,0.121
MARIA O,0.121
MELANIE,0.120
MARIA CATALINA,0.119
MARIA LEONOR,0.119
BRENDA,0.119
MARIA ADORACION,0.119
NELIDA,0.119
CARMEN DELIA,0.118
ANA PILAR,0.118
CLEMENTINA,0.118
JACQUELINE,0.117
MARIA VISITACION,0.117
OFELIA,0.117
ANNE,0.117
RITA MARIA,0.117
MARIA SALOME,0.116
LUA,0.116
YESSICA,0.115
MELISSA,0.115
ANA VICTORIA,0.115
YLENIA,0.115
MARIA IRENE,0.115
MARIA AMELIA,0.115
MARIA FUENSANTA,0.115
INDIRA,0.114
SELENE,0.114
MARIA COVADONGA,0.114
LUCIANA,0.114
ENCARNACIO,0.113
ADARA,0.113
IMAN,0.113
LOREA,0.112
MARIA SIERRA,0.112
MARIA FLOR,0.112
ALAIA,0.112
MARIA GABRIELA,0.111
PATRICIA MARIA,0.111
ANUNCIACION,0.111
ELOINA,0.111
LUISA FERNANDA,0.111
CATERINA,0.111
MARIA MONSERRAT,0.110
BERNARDA,0.110
MARIA ANGELICA,0.110
DOLORES MARIA,0.110
LIBERTAD,0.109
MARIA ALBA,0.109
ROSARIO MARIA,0.109
ANA LUISA,0.109
LUCRECIA,0.108
MALEN,0.108
FLORINDA,0.108
ANA LUCIA,0.108
MARIA VANESSA,0.108
PAMELA,0.108
VICTORIANA,0.107
SELENA,0.107
CRISTOBALINA,0.106
MICHELLE,0.106
MARIA SANTOS,0.106
MARIELA,0.104
MARIA HENAR,0.104
MILAGROSA,0.103
MALIKA,0.103
ISOLINA,0.103
ITXASO,0.103
MARIA CARIDAD,0.103
THALIA,0.103
MARIAN,0.102
YARA,0.101
DALIA,0.101
MARIA PAULA,0.101
AISHA,0.100
PRISCILA,0.100
MARIA MATILDE,0.100
NURIA MARIA,0.100
MARIA ANA,0.100
CARMEN PILAR,0.100
LIDIA MARIA,0.099
NOUR,0.099
DIANA MARIA,0.099
MARIA CELESTE,0.099
LUZ DIVINA,0.098
MARIA RITA,0.098
SAMANTHA,0.098
CELESTE,0.098
KATIA,0.098
MARIA NEUS,0.098
PRIMITIVA,0.098
OIHANA,0.097
MARIOLA,0.097
LUCIA MARIA,0.097
MARIA LLUISA,0.097
AMAL,0.097
ALDARA,0.097
MARIA SORAYA,0.096
ANGELITA,0.096
GINA,0.096
MAXIMA,0.096
FIDELA,0.096
MAXIMINA,0.096
MARIA NOELIA,0.095
EDELMIRA,0.095
IMMACULADA,0.095
ANGELS,0.095
ELADIA,0.095
MARIA SONSOLES,0.095
MIRELLA,0.094
BASILIA,0.094
HAJAR,0.094
NINA,0.094
ANA VANESA,0.094
MARGALIDA,0.093
MAYRA,0.093
SAIDA,0.092
APOLONIA,0.092
JAIONE,0.092
BLANCA NIEVES,0.092
OLIMPIA,0.092
CATALINA MARIA,0.091
ASTRID,0.091
MIGUELA,0.091
MIRYAM,0.091
AMARA,0.090
ISIDRA,0.090
XIANA,0.090
ZORAIDA,0.090
MARIA VERONICA,0.090
GEMMA MARIA,0.089
BERNARDINA,0.089
JUSTINA,0.089
MARISA,0.089
ENCARNACION MARIA,0.089
KARIMA,0.089
DAYANA,0.089
KARINA,0.089
MARIA AFRICA,0.089
GARA,0.089
LUCILA,0.088
CELIA MARIA,0.088
ANA BEATRIZ,0.088
ALAITZ,0.087
AMADA,0.087
AURA,0.087
KARLA,0.087
MARIA ESMERALDA,0.087
MARIA CAROLINA,0.086
ARIANE,0.086
MARIA CANDELAS,0.086
MARIA JOAQUINA,0.086
DOROTEA,0.085
ESPERANZA MACARENA,0.085
IRENE MARIA,0.085
LEA,0.085
NANCY,0.085
ARIANNA,0.085
PRUDENCIA,0.085
MARGARIDA,0.085
ELBA,0.084
SOL,0.084
EDUARDA,0.083
MARIA ENGRACIA,0.083
BLANCA ESTHER,0.083
ANA DOLORES,0.083
ENERITZ,0.083
DANA,0.083
CORAIMA,0.083
MONICA MARIA,0.083
ARGENTINA,0.083
ROMINA,0.083
IKRAM,0.083
AINTZANE,0.083
CARINA,0.082
NARCISA,0.082
MARIA CORO,0.081
IDOYA,0.081
YOLANDA MARIA,0.081
HIBA,0.081
ROSAURA,0.081
ZULEMA,0.081
ARES,0.081
RESURRECCION,0.081
MARIA ICIAR,0.081
EMERITA,0.081
MARIA MACARENA,0.080
NOAH,0.080
MARIA EMMA,0.080
KIARA,0.079
RACHIDA,0.079
DORINDA,0.079
ATENEA,0.079
DAMIANA,0.079
BEATRIZ MARIA,0.078
JOSUNE,0.078
ANA JOSEFA,0.078
FATIMA ZAHRA,0.078
TEOFILA,0.078
CONSTANZA,0.078
MARGARITA MARIA,0.078
MIREN EDURNE,0.078
MARIA MILAGRO,0.078
MARIA JOSEFINA,0.078
SEGUNDA,0.077
ELIANA,0.077
INDARA,0.077
MARIA ROSER,0.077
NEREIDA,0.077
BENIGNA,0.077
YOANA,0.077
ALMA MARIA,0.076
ELENE,0.076
MARIA MARTA,0.076
SANTIAGA,0.076
ANGELINES,0.076
MARIA AMALIA,0.076
MARIA RAMONA,0.076
ROSALINA,0.076
MARYAM,0.076
LUZDIVINA,0.076
SHEYLA,0.076
MARIA JULIANA,0.076
NOELIA MARIA,0.076
CINTA,0.076
IVANA,0.076
EDUVIGIS,0.076
ISAURA,0.075
IRMA,0.075
ESTEL,0.075
RANIA,0.075
MELANI,0.075
DEBORAH,0.074
ARRATE,0.074
DIGNA,0.074
MARIA ANUNCIACION,0.074
MISERICORDIA,0.074
MARIA MILAGROSA,0.074
ALEJANDRA MARIA,0.073
AGNES,0.073
SAMANTA,0.073
AINOHA,0.073
MARIA ARANTZAZU,0.073
ARYA,0.073
ROSA ELENA,0.073
ERNESTINA,0.073
LIDIA ESTHER,0.073
LOURDES MARIA,0.072
FARAH,0.072
CLAUDIA MARIA,0.071
PLACIDA,0.071
ANDREA MARIA,0.071
GINESA,0.071
AINHARA,0.071
MARTA ISABEL,0.071
MARIA FELICIDAD,0.071
GALLA,0.070
PETRONILA,0.070
MARIA CORAL,0.070
AURORA MARIA,0.070
ANTONELLA,0.070
SEILA,0.070
FATIHA,0.070
MARIA SILVIA,0.070
ALEGRIA,0.070
MARIA LIDIA,0.070
LORENA MARIA,0.069
DIVINA,0.069
GUMERSINDA,0.069
BLANCA ROSA,0.069
LENA,0.069
ROSA DELIA,0.069
MARIA PATRICIA,0.069
BELLA,0.069
CARLA MARIA,0.069
ANA JESUS,0.069
NORMA,0.068
FELICIA,0.068
MARLENE,0.068
PAULA ANDREA,0.068
VALLE,0.068
MARIA PETRA,0.068
CARMEN ROCIO,0.068
ARIA,0.068
JULITA,0.067
DANAE,0.067
ARIADNE,0.067
CARMEN GLORIA,0.067
EMILY,0.067
MARIA GORETTI,0.067
FE,0.067
FLOR MARIA,0.067
EUFEMIA,0.067
ELAIA,0.066
SARA ISABEL,0.066
MARIA SOFIA,0.066
MARIA CRISTO,0.066
IRAIDE,0.066
MARTHA,0.066
VALERIANA,0.066
JANET,0.066
ANIA,0.065
GRACIA MARIA,0.065
ENMA,0.065
PURA,0.065
SUSANNA,0.065
SILVANA,0.065
BOUCHRA,0.065
LATIFA,0.065
CASIMIRA,0.065
ENEDINA,0.065
RUTH MARIA,0.064
PILAR MARIA,0.064
CUSTODIA,0.064
GLADYS,0.064
ISABELA,0.064
HILARIA,0.064
ROGELIA,0.064
MARIA ENRIQUETA,0.064
PENELOPE,0.063
MARIA NAZARET,0.063
TANIA MARIA,0.063
ZAHIRA,0.063
GENEROSA,0.063
MAREN,0.063
OLVIDO,0.063
LIBE,0.063
GUACIMARA,0.063
IVETTE,0.062
ALINA,0.062
MARIA AMAYA,0.062
ALBINA,0.062
BLASA,0.062
JADE,0.062
MARIA SARA,0.062
DOMITILA,0.062
MARIA LETICIA,0.062
EULOGIA,0.062
MARIA TRANSITO,0.062
IMANE,0.061
MARIA ANDREA,0.061
YASMINE,0.061
RAIMUNDA,0.061
MARIA DELIA,0.061
MARIA PUERTO,0.061
NATALIA MARIA,0.061
MARIA ELOISA,0.061
XIOMARA,0.061
CANDELAS,0.061
ANA PATRICIA,0.061
TELMA,0.061
MIREN JOSUNE,0.061
CIPRIANA,0.060
MARTHA CECILIA,0.060
ANA ROCIO,0.060
CLAUDIA PATRICIA,0.060
ROXANA,0.060
MARIA FLORA,0.060
ASHLEY,0.060
ANA PAULA,0.060
CRESCENCIA,0.059
HANAN,0.059
YUMARA,0.059
ERUNDINA,0.059
LUCINDA,0.059
IRANTZU,0.059
NOOR,0.059
AGATA,0.059
LEIA,0.059
CLAUDINA,0.059
ANA MERCEDES,0.059
LLUNA,0.059
ELSA MARIA,0.058
JOSEPA,0.058
JORDINA,0.058
MARIA VEGA,0.058
MARIA CABEZA,0.058
JOVITA,0.058
MARIA HORTENSIA,0.057
DORA,0.057
LEOCADIA,0.057
MARTA ELENA,0.057
MIREN NEKANE,0.057
GADEA,0.057
HANANE,0.057
SEVERINA,0.057
ANA ESTHER,0.057
DIANA CAROLINA,0.057
JOANA MARIA,0.057
ANITA,0.056
CONSTANTINA,0.056
FATIMA ZOHRA,0.056
CLEMENCIA,0.056
MINA,0.056
GRISELDA,0.056
ITSASO,0.056
SANDRA MILENA,0.056
BENILDE,0.056
ANA DELIA,0.056
EVELIA,0.056
VIVIANA,0.056
ANGELICA MARIA,0.056
LIBRADA,0.056
MARIA PATROCINIO,0.056
UDANE,0.056
PAOLA ANDREA,0.056
YOUSRA,0.056
ADOLFINA,0.056
ELNA,0.056
CELINA,0.056
AMADORA,0.055
DUNA,0.055
MARIA PUY,0.055
SANTA,0.055
ADELA MARIA,0.055
CESAREA,0.055
MARIA VIOLETA,0.055
SHAILA,0.055
CARMEN TERESA,0.055
AMERICA,0.054
ETELVINA,0.054
AQUILINA,0.054
MARIA PRESENTACION,0.054
BASMA,0.054
MARIA JESUSA,0.054
MARIA OLVIDO,0.054
MARIA IZASKUN,0.054
EDITH,0.053
NAYELI,0.053
