GARCIA;33.815;;;
RODRIGUEZ;21.313;;;
GONZALEZ;21.293;;;
FERNANDEZ;21.170;;;
LOPEZ;20.015;;;
MARTINEZ;19.131;;;
SANCHEZ;18.875;;;
PEREZ;17.933;;;
MARTIN;11.337;;;
GOMEZ;11.311;;;
JIMENEZ;9.237;;;
RUIZ;8.500;;;
HERNANDEZ;8.351;;;
DIAZ;7.806;;;
MORENO;7.470;;;
MUÑOZ;6.544;;;
ALVAREZ;6.422;;;
ROMERO;5.116;;;
ALONSO;4.538;;;
GUTIERREZ;4.446;;;
NAVARRO;4.141;;;
TORRES;3.873;;;
DOMINGUEZ;3.646;;;
VAZQUEZ;3.410;;;
RAMOS;3.315;;;
GIL;3.234;;;
RAMIREZ;3.084;;;
SERRANO;3.053;;;
BLANCO;2.826;;;
MOLINA;2.798;;;
MORALES;2.756;;;
SUAREZ;2.740;;;
ORTEGA;2.717;;;
DELGADO;2.688;;;
CASTRO;2.629;;;
ORTIZ;2.433;;;
RUBIO;2.416;;;
MARIN;2.356;;;
SANZ;2.137;;;
NUÑEZ;2.068;;;
IGLESIAS;2.055;;;
CORTES;2.037;;;
MEDINA;2.005;;;
GARRIDO;1.987;;;
CASTILLO;1.906;;;
SANTOS;1.894;;;
LOZANO;1.849;;;
GUERRERO;1.823;;;
CANO;1.788;;;
PRIETO;1.698;;;
MENDEZ;1.637;;;
CALVO;1.607;;;
GALLEGO;1.604;;;
CRUZ;1.600;;;
MARQUEZ;1.596;;;
LEON;1.583;;;
VIDAL;1.578;;;
HERRERA;1.571;;;
PEÑA;1.566;;;
CABRERA;1.553;;;
FLORES;1.542;;;
CAMPOS;1.528;;;
VEGA;1.487;;;
FUENTES;1.476;;;
CARRASCO;1.463;;;
DIEZ;1.436;;;
NIETO;1.396;;;
CABALLERO;1.396;;;
REYES;1.382;;;
AGUILAR;1.346;;;
SANTANA;1.338;;;
PASCUAL;1.332;;;
HERRERO;1.332;;;
LORENZO;1.307;;;
HIDALGO;1.301;;;
MONTERO;1.299;;;
GIMENEZ;1.297;;;
SANTIAGO;1.295;;;
IBAÑEZ;1.269;;;
FERRER;1.245;;;
DURAN;1.240;;;
CARMONA;1.211;;;
MORA;1.205;;;
VICENTE;1.204;;;
BENITEZ;1.203;;;
VARGAS;1.199;;;
ARIAS;1.172;;;
CRESPO;1.140;;;
PASTOR;1.104;;;
SOTO;1.096;;;
ROMAN;1.090;;;
SAEZ;1.083;;;
VELASCO;1.074;;;
MOYA;1.061;;;
SOLER;1.047;;;
GALLARDO;1.043;;;
PARRA;1.037;;;
ESTEBAN;1.035;;;
BRAVO;1.023;;;
PARDO;1.007;;;
MERINO;0.984;;;
ROJAS;0.975;;;
LARA;0.965;;;
ESPINOSA;0.955;;;
FRANCO;0.951;;;
IZQUIERDO;0.947;;;
RIVAS;0.939;;;
CAMACHO;0.931;;;
CASADO;0.929;;;
REDONDO;0.922;;;
RIVERA;0.921;;;
ARROYO;0.920;;;
LUQUE;0.915;;;
GALAN;0.912;;;
REY;0.908;;;
OTERO;0.899;;;
MONTES;0.898;;;
VERA;0.897;;;
SEGURA;0.890;;;
SIERRA;0.886;;;
CARRILLO;0.883;;;
RIOS;0.883;;;
HEREDIA;0.874;;;
SILVA;0.871;;;
MARCOS;0.866;;;
SORIANO;0.850;;;
BERNAL;0.841;;;
MARTI;0.839;;;
MENDOZA;0.836;;;
ROBLES;0.835;;;
VALERO;0.827;;;
VILA;0.812;;;
EXPOSITO;0.812;;;
MACIAS;0.803;;;
PALACIOS;0.799;;;
BENITO;0.790;;;
ROLDAN;0.787;;;
GUERRA;0.785;;;
VARELA;0.779;;;
CONTRERAS;0.777;;;
BUENO;0.776;;;
MATEO;0.776;;;
ANDRES;0.775;;;
VILLAR;0.757;;;
GUILLEN;0.751;;;
MATEOS;0.749;;;
ESCUDERO;0.749;;;
MIRANDA;0.734;;;
AGUILERA;0.730;;;
CASAS;0.722;;;
APARICIO;0.717;;;
ESTEVEZ;0.708;;;
RIVERO;0.707;;;
GALVEZ;0.699;;;
PADILLA;0.695;;;
JURADO;0.692;;;
BELTRAN;0.691;;;
RICO;0.690;;;
MENENDEZ;0.689;;;
CALDERON;0.684;;;
SALAS;0.681;;;
CONDE;0.681;;;
BERMUDEZ;0.679;;;
PLAZA;0.677;;;
ARANDA;0.675;;;
ABAD;0.674;;;
GRACIA;0.674;;;
QUINTANA;0.671;;;
BLAZQUEZ;0.665;;;
PEREIRA;0.662;;;
ACOSTA;0.661;;;
SALAZAR;0.655;;;
MANZANO;0.653;;;
SANTAMARIA;0.646;;;
GUZMAN;0.642;;;
ROCA;0.641;;;
TRUJILLO;0.639;;;
RUEDA;0.636;;;
CUESTA;0.632;;;
SERRA;0.630;;;
MIGUEL;0.630;;;
VILLANUEVA;0.627;;;
HURTADO;0.625;;;
TOMAS;0.623;;;
AVILA;0.623;;;
DE LA FUENTE;0.619;;;
MESA;0.619;;;
PACHECO;0.618;;;
COSTA;0.616;;;
DEL RIO;0.611;;;
LAZARO;0.601;;;
PONS;0.601;;;
SANCHO;0.599;;;
MILLAN;0.598;;;
SIMON;0.596;;;
LUNA;0.592;;;
ALARCON;0.592;;;
ESCOBAR;0.591;;;
ZAMORA;0.587;;;
BLASCO;0.582;;;
CASTAÑO;0.582;;;
BERMEJO;0.573;;;
SALVADOR;0.572;;;
BALLESTEROS;0.569;;;
VALVERDE;0.565;;;
MALDONADO;0.564;;;
BAUTISTA;0.561;;;
PAREDES;0.552;;;
OLIVA;0.548;;;
PONCE;0.546;;;
CORDERO;0.545;;;
DE LA CRUZ;0.545;;;
MONTOYA;0.545;;;
VALLE;0.544;;;
LORENTE;0.544;;;
ANTON;0.537;;;
RODRIGO;0.533;;;
MARTOS;0.531;;;
COLLADO;0.530;;;
POZO;0.529;;;
AMADOR;0.527;;;
MAS;0.525;;;
CUEVAS;0.523;;;
CUENCA;0.523;;;
JUAN;0.522;;;
MURILLO;0.520;;;
QUESADA;0.520;;;
BARROSO;0.519;;;
DE LA TORRE;0.515;;;
BARRERA;0.511;;;
ROS;0.506;;;
PULIDO;0.503;;;
MARCO;0.503;;;
NAVAS;0.501;;;
CABELLO;0.500;;;
ALBA;0.499;;;
ORDOÑEZ;0.498;;;
ARENAS;0.493;;;
CORRAL;0.492;;;
ROJO;0.490;;;
AGUADO;0.487;;;
GIMENO;0.487;;;
ESCRIBANO;0.486;;;
SORIA;0.485;;;
MENA;0.485;;;
CARO;0.482;;;
GALINDO;0.482;;;
SAIZ;0.481;;;
PUIG;0.481;;;
ASENSIO;0.478;;;
DOMINGO;0.476;;;
VALLEJO;0.475;;;
LUCAS;0.473;;;
REINA;0.470;;;
POLO;0.469;;;
NARANJO;0.467;;;
MATA;0.465;;;
RAMON;0.464;;;
LINARES;0.459;;;
VALENCIA;0.453;;;
VILLALBA;0.451;;;
LEAL;0.449;;;
OJEDA;0.446;;;
CARRETERO;0.446;;;
PAZ;0.445;;;
MORAN;0.445;;;
AGUIRRE;0.441;;;
BURGOS;0.438;;;
MOHAMED;0.430;;;
BONILLA;0.430;;;
ARAGON;0.429;;;
OLIVER;0.428;;;
CASTELLANO;0.418;;;
CARRION;0.417;;;
CORDOBA;0.417;;;
CLEMENTE;0.414;;;
SOSA;0.414;;;
ROIG;0.412;;;
CALERO;0.409;;;
ROSA;0.406;;;
VILLA;0.405;;;
ANDREU;0.405;;;
HERNANDO;0.404;;;
CHACON;0.404;;;
CARRERA;0.401;;;
ALCARAZ;0.401;;;
COBO;0.399;;;
SAAVEDRA;0.397;;;
CACERES;0.397;;;
JUAREZ;0.397;;;
CARDENAS;0.397;;;
VELAZQUEZ;0.395;;;
TOLEDO;0.394;;;
SOLA;0.392;;;
MORAL;0.390;;;
VELA;0.389;;;
DOMENECH;0.388;;;
RIERA;0.388;;;
LLORENTE;0.387;;;
CARBONELL;0.385;;;
CORREA;0.383;;;
REQUENA;0.381;;;
ZAPATA;0.381;;;
SEVILLA;0.376;;;
VILLEGAS;0.376;;;
LUIS;0.375;;;
ARRIBAS;0.375;;;
ALFONSO;0.373;;;
SALGADO;0.373;;;
PELAEZ;0.370;;;
OLIVARES;0.370;;;
BARRIOS;0.369;;;
PIÑEIRO;0.369;;;
CARBALLO;0.369;;;
PRADO;0.367;;;
FONT;0.365;;;
DE LA ROSA;0.364;;;
SOLIS;0.361;;;
ESTEVE;0.361;;;
PEREA;0.360;;;
QUINTERO;0.360;;;
CASTILLA;0.358;;;
AYALA;0.356;;;
MARRERO;0.356;;;
GRAU;0.355;;;
PINEDA;0.354;;;
CANTERO;0.351;;;
BOSCH;0.351;;;
BAENA;0.349;;;
CID;0.349;;;
BALLESTER;0.349;;;
SALINAS;0.348;;;
SANCHIS;0.347;;;
PALOMO;0.346;;;
PORRAS;0.343;;;
BELMONTE;0.342;;;
RINCON;0.340;;;
CASANOVA;0.340;;;
RECIO;0.339;;;
MIRALLES;0.339;;;
NICOLAS;0.338;;;
LAGO;0.338;;;
PALMA;0.338;;;
AREVALO;0.337;;;
PINO;0.336;;;
BARBA;0.336;;;
COBOS;0.334;;;
HERRANZ;0.331;;;
ARRANZ;0.329;;;
MUÑIZ;0.329;;;
SALA;0.327;;;
CUADRADO;0.325;;;
VENTURA;0.325;;;
VAQUERO;0.324;;;
MADRID;0.324;;;
PINTO;0.324;;;
CABEZAS;0.322;;;
COLL;0.322;;;
BARREIRO;0.321;;;
MARQUES;0.321;;;
OCAÑA;0.321;;;
CERVERA;0.321;;;
CARDONA;0.320;;;
ANGULO;0.317;;;
NAVARRETE;0.316;;;
GRANADOS;0.314;;;
PUENTE;0.312;;;
CAMARA;0.310;;;
ALFARO;0.310;;;
GAMEZ;0.310;;;
VELEZ;0.309;;;
BECERRA;0.308;;;
BELLO;0.307;;;
ALCANTARA;0.307;;;
MEJIAS;0.305;;;
EGEA;0.304;;;
LOSADA;0.303;;;
FALCON;0.303;;;
PUJOL;0.303;;;
OCHOA;0.303;;;
LATORRE;0.302;;;
BARRAGAN;0.302;;;
CORRALES;0.301;;;
CASTELLANOS;0.301;;;
VALLS;0.301;;;
RUANO;0.301;;;
TAPIA;0.300;;;
VERGARA;0.300;;;
ROVIRA;0.298;;;
CEBRIAN;0.297;;;
SASTRE;0.297;;;
FAJARDO;0.297;;;
HUERTAS;0.296;;;
PERALTA;0.296;;;
FRAILE;0.296;;;
CEREZO;0.295;;;
CATALAN;0.295;;;
ARJONA;0.294;;;
BORREGO;0.294;;;
PAVON;0.293;;;
MORCILLO;0.292;;;
ARIZA;0.292;;;
BARBERO;0.292;;;
CAMPO;0.292;;;
SEGOVIA;0.292;;;
ESTRADA;0.291;;;
GUIJARRO;0.290;;;
DEL VALLE;0.289;;;
GODOY;0.287;;;
AZNAR;0.287;;;
PEINADO;0.286;;;
ROMERA;0.286;;;
VALENZUELA;0.285;;;
CANOVAS;0.285;;;
ALCAIDE;0.285;;;
MORILLO;0.284;;;
MELERO;0.284;;;
FERREIRO;0.283;;;
TORO;0.283;;;
CARVAJAL;0.282;;;
LOBATO;0.282;;;
AMAYA;0.280;;;
LLAMAS;0.280;;;
TEJERO;0.279;;;
AGUDO;0.279;;;
GALVAN;0.278;;;
ESPEJO;0.278;;;
GORDILLO;0.278;;;
TIRADO;0.278;;;
JORGE;0.277;;;
REAL;0.276;;;
SOLE;0.276;;;
SAINZ;0.276;;;
VALDES;0.273;;;
FERREIRA;0.272;;;
DORADO;0.272;;;
CRIADO;0.272;;;
PORTILLO;0.270;;;
GRANDE;0.270;;;
DE MIGUEL;0.270;;;
ROSALES;0.269;;;
BARRIO;0.269;;;
GONZALO;0.269;;;
ROYO;0.268;;;
DAVILA;0.267;;;
CHAMORRO;0.266;;;
DUQUE;0.266;;;
ROSADO;0.265;;;
SALGUERO;0.264;;;
MOYANO;0.264;;;
FRIAS;0.264;;;
PIZARRO;0.264;;;
SOLANO;0.263;;;
FREIRE;0.262;;;
CALLEJA;0.262;;;
ALCAZAR;0.261;;;
OLMEDO;0.261;;;
BORJA;0.261;;;
FIGUEROA;0.260;;;
DUARTE;0.260;;;
DEL POZO;0.260;;;
AVILES;0.259;;;
ALCALA;0.259;;;
TENA;0.258;;;
ALCALDE;0.258;;;
PLA;0.257;;;
MOSQUERA;0.256;;;
FERRERO;0.256;;;
ZAMBRANO;0.254;;;
PANIAGUA;0.254;;;
HUERTA;0.254;;;
LLORENS;0.253;;;
REBOLLO;0.252;;;
PAZOS;0.252;;;
PIÑERO;0.252;;;
SAENZ;0.251;;;
GARZON;0.250;;;
ABELLAN;0.249;;;
NOGUERA;0.249;;;
CHAVES;0.249;;;
HERAS;0.249;;;
SALCEDO;0.248;;;
HERVAS;0.248;;;
LAFUENTE;0.248;;;
VIVES;0.248;;;
BARRANCO;0.247;;;
BONET;0.246;;;
SERNA;0.246;;;
OLMO;0.246;;;
PAEZ;0.246;;;
POVEDA;0.245;;;
QUIROS;0.245;;;
BRITO;0.244;;;
HARO;0.244;;;
BARTOLOME;0.244;;;
MATEU;0.243;;;
CABEZA;0.243;;;
VALIENTE;0.242;;;
PENA;0.241;;;
MELLADO;0.241;;;
VALLES;0.239;;;
LLOPIS;0.239;;;
BORRAS;0.239;;;
GINER;0.238;;;
BARCELO;0.237;;;
LAGUNA;0.237;;;
MOLERO;0.237;;;
OSUNA;0.237;;;
ARCE;0.237;;;
MIRA;0.237;;;
PALOMARES;0.236;;;
SOUTO;0.236;;;
PALOMINO;0.235;;;
DEL CASTILLO;0.235;;;
DEL PINO;0.234;;;
BILBAO;0.233;;;
YAÑEZ;0.233;;;
MAESTRE;0.233;;;
FUERTES;0.233;;;
AFONSO;0.232;;;
GARCES;0.232;;;
CARREÑO;0.232;;;
VILCHEZ;0.230;;;
ARAUJO;0.230;;;
SAN JOSE;0.229;;;
MONTESINOS;0.229;;;
CASTELLO;0.228;;;
ZAFRA;0.228;;;
CEBALLOS;0.227;;;
CALLE;0.226;;;
BAEZA;0.225;;;
URBANO;0.225;;;
ANDRADE;0.225;;;
OROZCO;0.225;;;
BELLIDO;0.225;;;
OLMOS;0.224;;;
RIBAS;0.224;;;
PRATS;0.224;;;
PUERTAS;0.223;;;
FELIPE;0.223;;;
ALVARADO;0.223;;;
OSORIO;0.223;;;
JAEN;0.223;;;
CASTAÑEDA;0.222;;;
PERALES;0.222;;;
MINGUEZ;0.222;;;
VIZCAINO;0.222;;;
PAREJA;0.222;;;
MURCIA;0.222;;;
LEIVA;0.222;;;
ZARAGOZA;0.220;;;
CARRERAS;0.220;;;
MONTORO;0.219;;;
GASCON;0.219;;;
CAMPILLO;0.218;;;
LUENGO;0.218;;;
PERIS;0.216;;;
GAGO;0.215;;;
BUSTAMANTE;0.215;;;
SEBASTIAN;0.215;;;
TEJADA;0.214;;;
BAÑOS;0.214;;;
ARCOS;0.213;;;
VALERA;0.213;;;
CASAL;0.212;;;
MONGE;0.212;;;
ALEGRE;0.212;;;
CAÑAS;0.211;;;
ENRIQUEZ;0.211;;;
FUSTER;0.211;;;
DE CASTRO;0.210;;;
SOBRINO;0.210;;;
VILAR;0.209;;;
CAZORLA;0.209;;;
NADAL;0.208;;;
ACEVEDO;0.207;;;
MAYA;0.207;;;
SANJUAN;0.207;;;
TEJEDOR;0.207;;;
LEDESMA;0.207;;;
DE LEON;0.207;;;
SALMERON;0.206;;;
CONESA;0.206;;;
SEOANE;0.206;;;
JEREZ;0.206;;;
BUSTOS;0.205;;;
TELLO;0.204;;;
BAREA;0.203;;;
ARMAS;0.203;;;
PALLARES;0.203;;;
SARMIENTO;0.201;;;
FERRE;0.201;;;
VERDU;0.201;;;
MONTIEL;0.200;;;
PRADOS;0.199;;;
PADRON;0.199;;;
LOBO;0.199;;;
TORTOSA;0.199;;;
BARRERO;0.198;;;
DEL CAMPO;0.198;;;
RIPOLL;0.198;;;
CLIMENT;0.198;;;
CATALA;0.197;;;
MORON;0.197;;;
AYUSO;0.197;;;
MARI;0.197;;;
MAYOR;0.197;;;
FERRANDO;0.197;;;
ZABALA;0.197;;;
VEIGA;0.196;;;
PEÑALVER;0.196;;;
PRADA;0.195;;;
TABOADA;0.195;;;
ALEMAN;0.194;;;
AMOROS;0.194;;;
BEJARANO;0.194;;;
ABRIL;0.193;;;
SAN MARTIN;0.193;;;
MORO;0.193;;;
GALERA;0.193;;;
FRAGA;0.192;;;
DIEGUEZ;0.192;;;
BAEZ;0.192;;;
ARTEAGA;0.192;;;
JORDAN;0.191;;;
JARA;0.191;;;
CHAVEZ;0.191;;;
ORELLANA;0.190;;;
YUSTE;0.190;;;
MAROTO;0.189;;;
PATIÑO;0.189;;;
TAMAYO;0.189;;;
ALVARO;0.189;;;
MANSO;0.189;;;
LUCENA;0.188;;;
NOGALES;0.188;;;
INFANTE;0.187;;;
SANDOVAL;0.187;;;
PINILLA;0.186;;;
BERENGUER;0.186;;;
MANRIQUE;0.186;;;
PEDROSA;0.185;;;
ATIENZA;0.185;;;
CERDA;0.185;;;
DEL OLMO;0.184;;;
MOTA;0.184;;;
SAMPEDRO;0.184;;;
VILLENA;0.184;;;
ALBERT;0.184;;;
MIGUEZ;0.183;;;
ROCHA;0.183;;;
VILLAVERDE;0.183;;;
RAYA;0.183;;;
DUEÑAS;0.182;;;
ALMAGRO;0.182;;;
SEVILLANO;0.182;;;
UBEDA;0.182;;;
MIRO;0.181;;;
CANALES;0.181;;;
VIÑAS;0.181;;;
BATISTA;0.180;;;
MORILLAS;0.180;;;
TERUEL;0.180;;;
MANZANARES;0.180;;;
DIEGO;0.180;;;
ECHEVERRIA;0.179;;;
DE LAS HERAS;0.179;;;
ORTUÑO;0.179;;;
BARROS;0.179;;;
VASQUEZ;0.179;;;
CIFUENTES;0.179;;;
INIESTA;0.178;;;
CHECA;0.178;;;
MEDRANO;0.178;;;
ACEDO;0.177;;;
RIBERA;0.177;;;
MERCHAN;0.177;;;
ESPAÑA;0.177;;;
PERDOMO;0.176;;;
AHMED;0.176;;;
PUERTO;0.176;;;
TRIGO;0.175;;;
CAPARROS;0.175;;;
ECHEVARRIA;0.175;;;
DE DIEGO;0.175;;;
NOVOA;0.174;;;
ARES;0.174;;;
ROBLEDO;0.174;;;
HERREROS;0.174;;;
BOLAÑOS;0.174;;;
TALAVERA;0.173;;;
GRANADO;0.173;;;
LUJAN;0.173;;;
DA SILVA;0.173;;;
FRANCES;0.173;;;
MATAS;0.172;;;
MACIA;0.172;;;
MONTILLA;0.172;;;
ALMEIDA;0.172;;;
BALAGUER;0.172;;;
BERNABE;0.171;;;
MONTAÑO;0.171;;;
HERMIDA;0.171;;;
ESPADA;0.171;;;
QUEVEDO;0.171;;;
SEGARRA;0.171;;;
FRANCISCO;0.170;;;
MOREIRA;0.170;;;
CUBERO;0.169;;;
ZAMORANO;0.169;;;
PERAL;0.169;;;
MACHADO;0.169;;;
PUERTA;0.168;;;
TELLEZ;0.168;;;
DE LOS SANTOS;0.168;;;
MOLINERO;0.168;;;
BERNABEU;0.168;;;
TOME;0.168;;;
TORIBIO;0.168;;;
BUENDIA;0.168;;;
MONZON;0.167;;;
PINA;0.167;;;
MARIÑO;0.167;;;
BARBERA;0.167;;;
MELIAN;0.167;;;
PRAT;0.166;;;
CORONADO;0.166;;;
MAYO;0.165;;;
JARAMILLO;0.165;;;
ENCINAS;0.165;;;
IBARRA;0.164;;;
LAMAS;0.164;;;
RODENAS;0.164;;;
ARANA;0.164;;;
PARRILLA;0.163;;;
LLORET;0.163;;;
SAURA;0.162;;;
CERVANTES;0.162;;;
VIVAS;0.162;;;
PEIRO;0.162;;;
VALDIVIA;0.162;;;
CARRO;0.162;;;
COSTAS;0.162;;;
SANMARTIN;0.161;;;
MAYORAL;0.161;;;
MARISCAL;0.161;;;
GABARRI;0.161;;;
PIQUERAS;0.161;;;
BADIA;0.161;;;
TOVAR;0.161;;;
TORRE;0.160;;;
MARTORELL;0.160;;;
QUILES;0.159;;;
BOIX;0.159;;;
CAÑETE;0.159;;;
HINOJOSA;0.159;;;
PALACIO;0.159;;;
MELENDEZ;0.158;;;
UREÑA;0.158;;;
MEJIA;0.158;;;
CARRERO;0.158;;;
COCA;0.158;;;
ANDUJAR;0.158;;;
GAMERO;0.158;;;
REVUELTA;0.158;;;
FARIÑA;0.157;;;
PEDRAZA;0.157;;;
CAMPS;0.157;;;
CAÑADAS;0.156;;;
GIRALDO;0.155;;;
FIDALGO;0.154;;;
PICAZO;0.154;;;
NARVAEZ;0.154;;;
PERERA;0.154;;;
PLANAS;0.154;;;
ZURITA;0.154;;;
SEPULVEDA;0.154;;;
GOÑI;0.153;;;
GUISADO;0.153;;;
MIR;0.153;;;
ACUÑA;0.152;;;
AMORES;0.152;;;
ALAMO;0.151;;;
DOS SANTOS;0.151;;;
TORREGROSA;0.151;;;
RIAL;0.151;;;
GORDO;0.151;;;
AMOR;0.151;;;
ROMO;0.151;;;
VILCHES;0.150;;;
CARRASCOSA;0.150;;;
SOLANA;0.150;;;
FRUTOS;0.150;;;
SEGUI;0.149;;;
PALAU;0.149;;;
GIRON;0.149;;;
PALAZON;0.149;;;
ADAN;0.149;;;
BOTELLA;0.149;;;
SABATER;0.149;;;
CALATAYUD;0.149;;;
SALES;0.148;;;
CODINA;0.148;;;
DE DIOS;0.148;;;
LEMA;0.148;;;
PICO;0.148;;;
VEGAS;0.148;;;
ARELLANO;0.148;;;
MESTRE;0.148;;;
RIQUELME;0.148;;;
QUERO;0.147;;;
LORA;0.147;;;
PARADA;0.147;;;
ARNAU;0.147;;;
PAREJO;0.147;;;
TOLEDANO;0.147;;;
NEVADO;0.147;;;
HERMOSO;0.146;;;
HERRAIZ;0.146;;;
LABRADOR;0.146;;;
MERA;0.146;;;
VIERA;0.146;;;
NOVO;0.146;;;
CHICO;0.145;;;
CUELLAR;0.145;;;
CANTOS;0.145;;;
POSTIGO;0.145;;;
BELDA;0.144;;;
ANTOLIN;0.144;;;
RIBES;0.144;;;
DEL MORAL;0.143;;;
NIEVES;0.143;;;
PELLICER;0.143;;;
GUIRADO;0.143;;;
VICO;0.143;;;
CESPEDES;0.143;;;
MEGIAS;0.143;;;
REVILLA;0.143;;;
JIMENO;0.143;;;
CAAMAÑO;0.143;;;
JAIME;0.143;;;
ANTUNEZ;0.143;;;
FUENTE;0.143;;;
SEMPERE;0.142;;;
TORRALBA;0.142;;;
