GARCIA;33.815;;;
RODAS;0.065;;;
MULA;0.065;;;
PORTILLA;0.065;;;
JUNQUERA;0.065;;;
ALEJO;0.065;;;
ALMODOVAR;0.065;;;
PALENZUELA;0.065;;;
GALEANO;0.065;;;
FOLCH;0.065;;;
RAYO;0.065;;;
VILAPLANA;0.065;;;
TEROL;0.065;;;
BENEDICTO;0.065;;;
SALVADO;0.065;;;
PALACIN;0.065;;;
GREGORI;0.065;;;
HORTELANO;0.065;;;
OBREGON;0.065;;;
ELENA;0.065;;;
MENDIETA;0.065;;;
LARIOS;0.065;;;
ORIHUELA;0.065;;;
DOBLAS;0.065;;;
ADROVER;0.064;;;
OCAMPO;0.064;;;
CACHO;0.064;;;
CAPEL;0.064;;;
DONCEL;0.064;;;
LLOBET;0.064;;;
POLANCO;0.064;;;
VILLARROEL;0.064;;;
PALLAS;0.064;;;
CANTARERO;0.064;;;
INSUA;0.064;;;
FORNES;0.064;;;
MARZO;0.064;;;
BOUZA;0.064;;;
GOMILA;0.064;;;
NOGUES;0.064;;;
COROMINAS;0.064;;;
ARREBOLA;0.064;;;
ALBARRACIN;0.064;;;
ARMERO;0.063;;;
AGUSTIN;0.063;;;
CORREDOR;0.063;;;
ELORZA;0.063;;;
GUAL;0.063;;;
MELGAREJO;0.063;;;
MAGAÑA;0.063;;;
MARTINS;0.063;;;
ARNEDO;0.063;;;
ORGAZ;0.063;;;
CUADRA;0.063;;;
CALVIÑO;0.063;;;
RUBIA;0.063;;;
DIALLO;0.063;;;
MORAGA;0.063;;;
MONSERRAT;0.063;;;
DE LOS RIOS;0.063;;;
GOMES;0.063;;;
MOLINS;0.063;;;
OÑATE;0.062;;;
RIESCO;0.062;;;
ESCALERA;0.062;;;
ARCO;0.062;;;
JUEZ;0.062;;;
BOCANEGRA;0.062;;;
PRESA;0.062;;;
GALA;0.062;;;
LEMOS;0.062;;;
PLATERO;0.062;;;
ZAPICO;0.062;;;
PAÑOS;0.062;;;
CALLEJON;0.062;;;
LIGERO;0.062;;;
CARCELES;0.062;;;
CARAZO;0.062;;;
MARFIL;0.062;;;
LUGO;0.062;;;
VAZ;0.062;;;
POYATOS;0.062;;;
SALOM;0.062;;;
TARIN;0.062;;;
FARIÑAS;0.062;;;
SOLORZANO;0.061;;;
ARIÑO;0.061;;;
PINTOS;0.061;;;
CAVERO;0.061;;;
OVEJERO;0.061;;;
CAÑO;0.061;;;
LANZA;0.061;;;
DEL ROSARIO;0.061;;;
GAYA;0.061;;;
VILLAREJO;0.061;;;
SANTAELLA;0.061;;;
SILLERO;0.061;;;
GRANELL;0.061;;;
MESTRES;0.061;;;
ASTORGA;0.061;;;
CORREDERA;0.061;;;
PEÑARANDA;0.061;;;
CORDOVA;0.061;;;
ARREDONDO;0.061;;;
CRESPI;0.061;;;
SEBASTIA;0.061;;;
HOLGUIN;0.061;;;
BATALLER;0.061;;;
CASTELO;0.061;;;
RISCO;0.061;;;
TEIXEIRA;0.061;;;
LLAMAZARES;0.060;;;
ODRIOZOLA;0.060;;;
DOMENE;0.060;;;
ANTONIO;0.060;;;
RIBA;0.060;;;
VIGIL;0.060;;;
TEIXIDO;0.060;;;
ELIZALDE;0.060;;;
CAVA;0.060;;;
ARMENDARIZ;0.060;;;
CABALEIRO;0.060;;;
SUERO;0.060;;;
MELCHOR;0.060;;;
AUGUSTO;0.060;;;
EZQUERRA;0.060;;;
LAMA;0.060;;;
ROJANO;0.060;;;
FALCO;0.060;;;
SESMA;0.060;;;
CUELLO;0.060;;;
HUMANES;0.060;;;
FEITO;0.060;;;
OLIVEROS;0.060;;;
CHINEA;0.060;;;
MALO;0.060;;;
SARRIA;0.060;;;
MATUTE;0.060;;;
ALLENDE;0.060;;;
DOPICO;0.060;;;
TORRENS;0.059;;;
DUAL;0.059;;;
ESTRELLA;0.059;;;
MENACHO;0.059;;;
BETHENCOURT;0.059;;;
SUREDA;0.059;;;
COMINO;0.059;;;
GODINO;0.059;;;
MOLTO;0.059;;;
CALVET;0.059;;;
BEL;0.059;;;
DOVAL;0.059;;;
PEDREIRA;0.059;;;
VILLARROYA;0.059;;;
COLAS;0.059;;;
POL;0.059;;;
LIMON;0.059;;;
GARRIGOS;0.059;;;
CAMARASA;0.059;;;
VASCO;0.059;;;
SALGUEIRO;0.059;;;
MONTANER;0.059;;;
PIRIS;0.059;;;
TINOCO;0.059;;;
CARRIL;0.059;;;
OLIVE;0.059;;;
ULLOA;0.059;;;
VALENCIANO;0.059;;;
GUEDES;0.059;;;
ARRIZABALAGA;0.058;;;
GAMIZ;0.058;;;
BOHORQUEZ;0.058;;;
CUBILLO;0.058;;;
BARBER;0.058;;;
CAMPUZANO;0.058;;;
OLALLA;0.058;;;
NAVA;0.058;;;
HERRADOR;0.058;;;
TENDERO;0.058;;;
ABARCA;0.058;;;
RUFO;0.058;;;
ADRIAN;0.058;;;
MANRESA;0.058;;;
CARA;0.058;;;
BUZON;0.058;;;
SANGUINO;0.058;;;
PARIENTE;0.058;;;
MOZO;0.058;;;
CAPITAN;0.058;;;
SANJURJO;0.058;;;
BUSTILLO;0.058;;;
BAÑON;0.058;;;
ESQUINAS;0.058;;;
ZAPATERO;0.058;;;
CERON;0.058;;;
MIÑANO;0.057;;;
MANCHON;0.057;;;
PERNAS;0.057;;;
LORITE;0.057;;;
PARES;0.057;;;
RESTREPO;0.057;;;
ARTOLA;0.057;;;
ESTRUCH;0.057;;;
GARIJO;0.057;;;
BAILON;0.057;;;
LLABRES;0.057;;;
VIVAR;0.057;;;
ISLA;0.057;;;
EZQUERRO;0.057;;;
OLIVAS;0.057;;;
VILLALTA;0.057;;;
GIBERT;0.057;;;
CABANES;0.057;;;
BENET;0.057;;;
ARENCIBIA;0.057;;;
BARQUIN;0.057;;;
LOIS;0.057;;;
BLESA;0.057;;;
DOLZ;0.057;;;
KHAN;0.057;;;
ARRIAGA;0.057;;;
BORRALLO;0.057;;;
OLLE;0.057;;;
JAUME;0.057;;;
DEL AGUILA;0.057;;;
MADARIAGA;0.057;;;
VILLEN;0.057;;;
MORATALLA;0.057;;;
LAINEZ;0.056;;;
MAYOL;0.056;;;
FORTUNY;0.056;;;
GALLART;0.056;;;
DEL ALAMO;0.056;;;
NOVAS;0.056;;;
SAN EMETERIO;0.056;;;
RECUERO;0.056;;;
CANCELA;0.056;;;
GAONA;0.056;;;
ALMENARA;0.056;;;
DE PRADO;0.056;;;
LEBRON;0.056;;;
NAVAJAS;0.056;;;
MANCHADO;0.056;;;
VILLALONGA;0.056;;;
SALVA;0.056;;;
VERGES;0.056;;;
ORTI;0.056;;;
GRAS;0.056;;;
LOMAS;0.056;;;
COUSO;0.056;;;
LAGARES;0.056;;;
IGUAL;0.056;;;
ARGUELLO;0.056;;;
ALAMEDA;0.056;;;
MONTEJO;0.056;;;
BELLVER;0.055;;;
DE FRANCISCO;0.055;;;
MATESANZ;0.055;;;
BRUNO;0.055;;;
MANCILLA;0.055;;;
PLANELLS;0.055;;;
BERNA;0.055;;;
ALDEA;0.055;;;
GOIKOETXEA;0.055;;;
VIEDMA;0.055;;;
BERMUDO;0.055;;;
GAY;0.055;;;
BRIZ;0.055;;;
MAURI;0.055;;;
BRU;0.055;;;
DE LA PUENTE;0.055;;;
CARNICERO;0.055;;;
ANDREO;0.055;;;
SANTACRUZ;0.055;;;
MONTAÑA;0.055;;;
AMATE;0.055;;;
VICTORIA;0.055;;;
ARQUES;0.055;;;
SARRION;0.055;;;
BELINCHON;0.055;;;
FERIA;0.055;;;
CAPO;0.055;;;
ALEJANDRE;0.055;;;
FILGUEIRA;0.055;;;
ROMA;0.055;;;
CABRAL;0.055;;;
SANTISTEBAN;0.055;;;
SANTANDER;0.055;;;
AGUILO;0.055;;;
MENOR;0.054;;;
NUEZ;0.054;;;
GORDON;0.054;;;
BENJUMEA;0.054;;;
MIÑARRO;0.054;;;
VIZUETE;0.054;;;
MINGORANCE;0.054;;;
CASELLAS;0.054;;;
COLORADO;0.054;;;
MARAÑON;0.054;;;
PICHARDO;0.054;;;
MOHEDANO;0.054;;;
FRESNO;0.054;;;
NAHARRO;0.054;;;
CERRILLO;0.054;;;
GAMBIN;0.054;;;
QUERALT;0.054;;;
CHUECA;0.054;;;
BIELSA;0.054;;;
ISERN;0.054;;;
IRIGOYEN;0.054;;;
JARQUE;0.054;;;
OSES;0.054;;;
PERNIA;0.054;;;
ALTUNA;0.054;;;
FRUCTUOSO;0.054;;;
AGIRRE;0.054;;;
BERZOSA;0.053;;;
OLIVAN;0.053;;;
PALAO;0.053;;;
MORAGUES;0.053;;;
UGALDE;0.053;;;
TRENADO;0.053;;;
ZAZO;0.053;;;
DONATE;0.053;;;
DE LA PAZ;0.053;;;
OLMEDA;0.053;;;
LACALLE;0.053;;;
GIRONES;0.053;;;
PADIAL;0.053;;;
LLERA;0.053;;;
BARAJAS;0.053;;;
ESPINOLA;0.053;;;
COMA;0.053;;;
PARERA;0.053;;;
MASCARO;0.053;;;
RAVELO;0.053;;;
RIAÑO;0.053;;;
DOBLADO;0.053;;;
ACEBES;0.053;;;
GARRO;0.053;;;
LONDOÑO;0.053;;;
BORONAT;0.053;;;
ANGLADA;0.053;;;
DE LUIS;0.053;;;
VECINO;0.053;;;
AÑON;0.053;;;
ITURBE;0.052;;;
PAYAN;0.052;;;
GUAMAN;0.052;;;
AVENDAÑO;0.052;;;
VIEIRA;0.052;;;
SEDEÑO;0.052;;;
BACHILLER;0.052;;;
MAÑEZ;0.052;;;
RIZO;0.052;;;
OLLERO;0.052;;;
BELLES;0.052;;;
SAN SEGUNDO;0.052;;;
BENEYTO;0.052;;;
ALDANA;0.052;;;
MEDEL;0.052;;;
FERRANDIS;0.052;;;
BARBERAN;0.052;;;
CASTAÑON;0.052;;;
TATO;0.052;;;
ARBELO;0.052;;;
BLAYA;0.052;;;
PEDREÑO;0.052;;;
BONO;0.052;;;
URREA;0.052;;;
MOROTE;0.052;;;
AMOEDO;0.052;;;
BOTE;0.052;;;
MORTE;0.052;;;
ZAYAS;0.052;;;
VIVANCO;0.052;;;
PINAR;0.052;;;
CASTAN;0.052;;;
CELDRAN;0.051;;;
GIRALT;0.051;;;
CHICHARRO;0.051;;;
ESCRIG;0.051;;;
ALOS;0.051;;;
MERLO;0.051;;;
MONCADA;0.051;;;
CAMARGO;0.051;;;
PAMIES;0.051;;;
CORCHERO;0.051;;;
SANDE;0.051;;;
OSPINA;0.051;;;
NOGUERAS;0.051;;;
VALDEZ;0.051;;;
CLAROS;0.051;;;
VICEDO;0.051;;;
SANTIN;0.051;;;
SORO;0.051;;;
ARMESTO;0.051;;;
MASA;0.051;;;
BUJAN;0.051;;;
SAHUQUILLO;0.051;;;
PARDOS;0.051;;;
JUANES;0.051;;;
SAÑUDO;0.051;;;
MIER;0.051;;;
AIZPURUA;0.051;;;
GRAGERA;0.051;;;
MOLES;0.051;;;
CECILIA;0.051;;;
LAHUERTA;0.051;;;
FABREGA;0.051;;;
MEROÑO;0.051;;;
MOURIÑO;0.051;;;
PI;0.051;;;
LIZARRAGA;0.051;;;
SAUCEDO;0.051;;;
ATENCIA;0.051;;;
LARGO;0.051;;;
FERNANDES;0.051;;;
FAUS;0.050;;;
DIAGO;0.050;;;
BECERRIL;0.050;;;
DE ARRIBA;0.050;;;
DE VICENTE;0.050;;;
MONCAYO;0.050;;;
ARMADA;0.050;;;
NUEVO;0.050;;;
YESTE;0.050;;;
JOSE;0.050;;;
FUMERO;0.050;;;
OLAYA;0.050;;;
MAZON;0.050;;;
GORRIZ;0.050;;;
TORRENTS;0.050;;;
CAMBRA;0.050;;;
MECA;0.050;;;
FLEITAS;0.050;;;
MUIÑO;0.050;;;
HUERGA;0.050;;;
PRIOR;0.050;;;
GUITART;0.050;;;
CHAO;0.050;;;
SOLLA;0.050;;;
FORES;0.050;;;
LAPEÑA;0.050;;;
BALSERA;0.050;;;
VILELA;0.050;;;
YEBRA;0.050;;;
ZUBIZARRETA;0.050;;;
BERGES;0.050;;;
FIGUEIRAS;0.050;;;
MOREJON;0.050;;;
PONTE;0.050;;;
BURILLO;0.050;;;
DE VEGA;0.050;;;
ROUCO;0.049;;;
PAZO;0.049;;;
MEDEROS;0.049;;;
ABAL;0.049;;;
FAYOS;0.049;;;
ABDESELAM;0.049;;;
POVEDANO;0.049;;;
TRAPERO;0.049;;;
GARRE;0.049;;;
SANAHUJA;0.049;;;
VAQUERIZO;0.049;;;
BOTANA;0.049;;;
ALBIOL;0.049;;;
PALOMERO;0.049;;;
EXTREMERA;0.049;;;
MONTERDE;0.049;;;
FORMOSO;0.049;;;
TARRAGA;0.049;;;
ALBERCA;0.049;;;
GUELL;0.049;;;
ZURDO;0.049;;;
CORES;0.049;;;
MANUEL;0.049;;;
BASCUÑANA;0.049;;;
FIOL;0.049;;;
ALIAS;0.049;;;
ARTACHO;0.049;;;
MUELAS;0.049;;;
ROCHE;0.049;;;
CABANAS;0.049;;;
VINAGRE;0.049;;;
SAYAGO;0.049;;;
DE GRACIA;0.049;;;
MONSALVE;0.049;;;
FORTEA;0.049;;;
ORIA;0.049;;;
RENEDO;0.049;;;
LEO;0.049;;;
DE PABLOS;0.049;;;
CINTAS;0.049;;;
SOCORRO;0.048;;;
BIOSCA;0.048;;;
APARISI;0.048;;;
ANTUÑA;0.048;;;
PALMER;0.048;;;
PENAS;0.048;;;
SELVA;0.048;;;
MARUGAN;0.048;;;
PRECIADO;0.048;;;
PEÑAFIEL;0.048;;;
FORT;0.048;;;
REGIDOR;0.048;;;
FIERRO;0.048;;;
MAGDALENA;0.048;;;
GAYOSO;0.048;;;
SOLDEVILA;0.048;;;
DOÑA;0.048;;;
NAJERA;0.048;;;
ESPADAS;0.048;;;
SUBIRATS;0.048;;;
NAYA;0.048;;;
CORZO;0.048;;;
AVELLANEDA;0.048;;;
COSANO;0.048;;;
CABEZUELO;0.048;;;
DE LA MATA;0.048;;;
FORNER;0.048;;;
HEREDERO;0.048;;;
LENDINEZ;0.047;;;
ESCANDELL;0.047;;;
ESCODA;0.047;;;
OLANO;0.047;;;
BALBUENA;0.047;;;
REVERT;0.047;;;
MONASTERIO;0.047;;;
ARRIOLA;0.047;;;
PIQUE;0.047;;;
HAMED;0.047;;;
BRAGADO;0.047;;;
MINGO;0.047;;;
LORES;0.047;;;
RUIPEREZ;0.047;;;
PENALVA;0.047;;;
PANDO;0.047;;;
FARRES;0.047;;;
AGUDELO;0.047;;;
PUJADAS;0.047;;;
SANTANO;0.047;;;
TARAZONA;0.047;;;
ARDILA;0.047;;;
CAÑAMERO;0.047;;;
GABRIEL;0.047;;;
DE OLIVEIRA;0.047;;;
ALMELA;0.047;;;
TROYANO;0.046;;;
VALIDO;0.046;;;
TABERNERO;0.046;;;
RONDA;0.046;;;
ALGARRA;0.046;;;
MAMANI;0.046;;;
MANEIRO;0.046;;;
DA COSTA;0.046;;;
ALBERTO;0.046;;;
VALLINA;0.046;;;
CEJAS;0.046;;;
GOYA;0.046;;;
BENLLOCH;0.046;;;
PUJANTE;0.046;;;
CABAÑERO;0.046;;;
CAPELLA;0.046;;;
BUIL;0.046;;;
VILLARES;0.046;;;
PORCAR;0.046;;;
MONCHO;0.046;;;
FERRERES;0.046;;;
VELILLA;0.046;;;
IMAZ;0.046;;;
PEÑATE;0.046;;;
VIEITES;0.046;;;
BURGUEÑO;0.046;;;
REGUERO;0.046;;;
TEJERINA;0.046;;;
DE LA RUBIA;0.046;;;
SOJO;0.046;;;
BALLESTERO;0.046;;;
PAIS;0.046;;;
RIBEIRO;0.046;;;
BELLOSO;0.046;;;
VIÑALS;0.046;;;
LLANES;0.046;;;
CARRIO;0.046;;;
BAÑULS;0.046;;;
VAÑO;0.046;;;
BOSQUE;0.046;;;
ROGER;0.046;;;
BEATO;0.045;;;
MACARRO;0.045;;;
COLOMINA;0.045;;;
BARRO;0.045;;;
CAICEDO;0.045;;;
HUSSAIN;0.045;;;
ESCAMEZ;0.045;;;
CANTALEJO;0.045;;;
PUCHADES;0.045;;;
ESQUIVEL;0.045;;;
CALVILLO;0.045;;;
SIGUENZA;0.045;;;
SOLANAS;0.045;;;
VILLARRUBIA;0.045;;;
TELLERIA;0.045;;;
DOPAZO;0.045;;;
ABDELKADER;0.045;;;
CIFRE;0.045;;;
RANDO;0.045;;;
CUMPLIDO;0.045;;;
INGLES;0.045;;;
BRUNET;0.045;;;
MASO;0.045;;;
CABERO;0.045;;;
VALIÑO;0.045;;;
CARTAGENA;0.045;;;
MANCHEÑO;0.045;;;
URANGA;0.045;;;
MANZANERA;0.045;;;
BAÑO;0.045;;;
FIGUEROLA;0.045;;;
DOCAMPO;0.045;;;
REPISO;0.045;;;
MANCHA;0.045;;;
SERVERA;0.045;;;
CABEZON;0.045;;;
ORIVE;0.045;;;
RIGO;0.045;;;
HERRAN;0.045;;;
NEGRO;0.045;;;
ANDUEZA;0.045;;;
PAN;0.045;;;
CLARAMUNT;0.045;;;
CALONGE;0.045;;;
CALLES;0.045;;;
HUARTE;0.045;;;
HENARES;0.045;;;
FERRON;0.044;;;
MOMPO;0.044;;;
BADIOLA;0.044;;;
MUIÑOS;0.044;;;
VERDAGUER;0.044;;;
PINILLOS;0.044;;;
FERRAN;0.044;;;
MASCARELL;0.044;;;
LINDE;0.044;;;
MARCHAL;0.044;;;
CARBAJAL;0.044;;;
LUCIO;0.044;;;
RIESGO;0.044;;;
HORMIGO;0.044;;;
LIDON;0.044;;;
GUINEA;0.044;;;
ARGUDO;0.044;;;
BETANCORT;0.044;;;
MONTON;0.044;;;
CHAVARRIA;0.044;;;
PEDROS;0.044;;;
LEZCANO;0.044;;;
PEON;0.044;;;
COLOME;0.044;;;
LAMELA;0.044;;;
BARREDO;0.044;;;
AGRA;0.044;;;
CORROCHANO;0.044;;;
DE BENITO;0.044;;;
BAYARRI;0.044;;;
MOÑINO;0.044;;;
SUEIRO;0.044;;;
LAO;0.044;;;
PARAMO;0.044;;;
GARDE;0.044;;;
YUBERO;0.044;;;
BRAÑA;0.044;;;
COLON;0.044;;;
SOTOMAYOR;0.044;;;
VAREA;0.044;;;
YANEZ;0.044;;;
COBAS;0.044;;;
FABIAN;0.044;;;
CARRAL;0.044;;;
RUPEREZ;0.044;;;
FORCADA;0.044;;;
ANTA;0.044;;;
DE TORRES;0.043;;;
CARRATALA;0.043;;;
GONZALVO;0.043;;;
VILASECA;0.043;;;
TORNE;0.043;;;
BARREIRA;0.043;;;
MANERO;0.043;;;
ARRIAZA;0.043;;;
QUIJANO;0.043;;;
ESLAVA;0.043;;;
CADIZ;0.043;;;
PIÑON;0.043;;;
ESPAÑOL;0.043;;;
MASSO;0.043;;;
ESTELLES;0.043;;;
VILELLA;0.043;;;
LOJO;0.043;;;
MURCIANO;0.043;;;
PEDRO;0.043;;;
BARBEITO;0.043;;;
LANGA;0.043;;;
AQUINO;0.043;;;
POMAR;0.043;;;
MAILLO;0.043;;;
LIZANA;0.043;;;
DEL ARCO;0.043;;;
MENDIOLA;0.043;;;
ESPIGARES;0.043;;;
RAMALLO;0.043;;;
BARRANTES;0.043;;;
PAMPIN;0.043;;;
PATO;0.043;;;
VIÑUELA;0.043;;;
VALDERAS;0.043;;;
PARGA;0.043;;;
GERMAN;0.043;;;
GRIMA;0.043;;;
ALTAMIRANO;0.043;;;
BENGOA;0.043;;;
FONTANET;0.043;;;
TAPIAS;0.043;;;
FOLGADO;0.043;;;
BORT;0.043;;;
ENCISO;0.042;;;
GUIU;0.042;;;
LOZA;0.042;;;
SOCAS;0.042;;;
DE TORO;0.042;;;
BEITIA;0.042;;;
CAZALLA;0.042;;;
CONSUEGRA;0.042;;;
CHEN;0.042;;;
PIÑERA;0.042;;;
DACOSTA;0.042;;;
PEREGRINA;0.042;;;
MARIMON;0.042;;;
DELICADO;0.042;;;
ALBACETE;0.042;;;
IRIONDO;0.042;;;
BOLADO;0.042;;;
MENCIA;0.042;;;
PALOU;0.042;;;
ZAPATER;0.042;;;
CREUS;0.042;;;
ALEJANDRO;0.042;;;
CLARES;0.042;;;
LUPIAÑEZ;0.042;;;
MUHAMMAD;0.042;;;
SABIO;0.042;;;
DE SANTIAGO;0.042;;;
ALES;0.042;;;
VIGARA;0.042;;;
POYATO;0.042;;;
RAGA;0.042;;;
LACASA;0.042;;;
ROY;0.042;;;
NACHER;0.042;;;
CELADA;0.042;;;
ORENES;0.042;;;
POZAS;0.042;;;
RAVENTOS;0.042;;;
LACRUZ;0.041;;;
CABRE;0.041;;;
CEREZUELA;0.041;;;
GRANJA;0.041;;;
BALCELLS;0.041;;;
ITURRALDE;0.041;;;
MERCADAL;0.041;;;
ROSIQUE;0.041;;;
MEZQUITA;0.041;;;
DE MINGO;0.041;;;
JERONIMO;0.041;;;
POCH;0.041;;;
HENAO;0.041;;;
GOZALO;0.041;;;
ALAMINOS;0.041;;;
FERRIZ;0.041;;;
PLAZAS;0.041;;;
EGAÑA;0.041;;;
QUIÑONERO;0.041;;;
LUCERO;0.041;;;
NOVELLA;0.041;;;
CIVERA;0.041;;;
LAZCANO;0.041;;;
CARCELLER;0.041;;;
RULL;0.041;;;
DE LA MORENA;0.041;;;
AMAR;0.041;;;
CASAÑAS;0.041;;;
ABUIN;0.041;;;
RENTERO;0.041;;;
SINTES;0.041;;;
MOSTEIRO;0.041;;;
NDIAYE;0.041;;;
MELIA;0.041;;;
GAÑAN;0.041;;;
BERENGUEL;0.041;;;
ISIDRO;0.041;;;
BEA;0.041;;;
CELAYA;0.041;;;
CAMUÑAS;0.041;;;
URDIALES;0.041;;;
JANE;0.041;;;
HOYO;0.041;;;
RABANAL;0.041;;;
OCON;0.041;;;
DIOP;0.041;;;
NEGRETE;0.041;;;
CALA;0.041;;;
MONLEON;0.041;;;
CORUJO;0.041;;;
RODES;0.041;;;
TALENS;0.041;;;
MANZANERO;0.041;;;
NIEVA;0.041;;;
PIRIZ;0.040;;;
TUBIO;0.040;;;
JORQUERA;0.040;;;
COLINO;0.040;;;
MOLINO;0.040;;;
CULEBRAS;0.040;;;
ROBAINA;0.040;;;
RASCON;0.040;;;
MONFORTE;0.040;;;
CARBALLIDO;0.040;;;
CIDONCHA;0.040;;;
HONRUBIA;0.040;;;
MAZO;0.040;;;
MASIA;0.040;;;
VALOR;0.040;;;
RECASENS;0.040;;;
TRAVER;0.040;;;
MEZA;0.040;;;
BENEITEZ;0.040;;;
