GARCIA;33.815;;;
COTS;0.040;;;
FEMENIA;0.040;;;
MURGA;0.040;;;
TUÑON;0.040;;;
NOVA;0.040;;;
SUÑE;0.040;;;
CENTELLES;0.040;;;
BALSALOBRE;0.040;;;
DE SANTOS;0.040;;;
SERANTES;0.040;;;
PORTAS;0.040;;;
REMON;0.040;;;
GASTON;0.040;;;
SUÑER;0.040;;;
BASTOS;0.040;;;
VILLARINO;0.040;;;
PEGUERO;0.040;;;
MUDARRA;0.040;;;
FLORIT;0.040;;;
SORRIBES;0.040;;;
LUZON;0.040;;;
FIGUEREDO;0.040;;;
PISA;0.040;;;
CLAVER;0.040;;;
BORRAJO;0.040;;;
BORDON;0.040;;;
BALADO;0.040;;;
ESPIÑEIRA;0.040;;;
MORUNO;0.040;;;
LIÑARES;0.040;;;
FENOLL;0.040;;;
TRIAS;0.040;;;
GARAU;0.039;;;
PESCADOR;0.039;;;
OLAIZOLA;0.039;;;
MADRAZO;0.039;;;
CABALLE;0.039;;;
YEBENES;0.039;;;
MIRET;0.039;;;
CUERVA;0.039;;;
ABAJO;0.039;;;
VELO;0.039;;;
JUNCAL;0.039;;;
CEVALLOS;0.039;;;
ORTOLA;0.039;;;
TERRONES;0.039;;;
FUSTE;0.039;;;
VILLAMOR;0.039;;;
DEL PRADO;0.039;;;
CORCHADO;0.039;;;
PRIMO;0.039;;;
BLAY;0.039;;;
RIU;0.039;;;
LLOMPART;0.039;;;
BLEDA;0.039;;;
ESTUPIÑAN;0.039;;;
MALLEN;0.039;;;
QUIROZ;0.039;;;
TASCON;0.039;;;
MONTOLIU;0.039;;;
IRIBARREN;0.039;;;
VELOSO;0.039;;;
ORTEGO;0.039;;;
MOLDES;0.039;;;
TARRES;0.039;;;
GANCEDO;0.039;;;
BENGOECHEA;0.039;;;
MUNAR;0.039;;;
CADENA;0.039;;;
TARRAGO;0.039;;;
PALOP;0.039;;;
FONS;0.039;;;
CASTIÑEIRAS;0.039;;;
OGANDO;0.039;;;
CASQUERO;0.039;;;
GUIJO;0.039;;;
MANTECON;0.039;;;
PIRES;0.039;;;
GATO;0.039;;;
BEDMAR;0.039;;;
URQUIJO;0.039;;;
GOMAR;0.039;;;
ESTUDILLO;0.038;;;
CESAR;0.038;;;
SENA;0.038;;;
APARICI;0.038;;;
HORRILLO;0.038;;;
CASTRILLON;0.038;;;
VILLAGRASA;0.038;;;
PASTORIZA;0.038;;;
MEGIA;0.038;;;
CERVILLA;0.038;;;
PECO;0.038;;;
BANDERA;0.038;;;
SOCIAS;0.038;;;
RUIBAL;0.038;;;
CASO;0.038;;;
QUINTANS;0.038;;;
OLVERA;0.038;;;
SALINERO;0.038;;;
MOREY;0.038;;;
CARLOS;0.038;;;
TORT;0.038;;;
LODEIRO;0.038;;;
PERAZA;0.038;;;
LARRINAGA;0.038;;;
CANELA;0.038;;;
GAYO;0.038;;;
CARBALLEIRA;0.038;;;
BARRIUSO;0.038;;;
MADERO;0.038;;;
SUBIRANA;0.038;;;
CALVETE;0.038;;;
QUEZADA;0.038;;;
PORTOLES;0.038;;;
DE LA RIVA;0.038;;;
BRICEÑO;0.038;;;
CARCELEN;0.038;;;
TARDIO;0.038;;;
ESPINAL;0.038;;;
NISTAL;0.038;;;
SEGADO;0.038;;;
LERA;0.038;;;
ZABALZA;0.038;;;
CORCUERA;0.038;;;
SAN PEDRO;0.038;;;
CERVERO;0.038;;;
CARDO;0.038;;;
VILLAFRANCA;0.038;;;
ACHA;0.038;;;
TORREBLANCA;0.038;;;
MENDES;0.038;;;
ESCRIBA;0.038;;;
ARGENTE;0.038;;;
FONTENLA;0.038;;;
PORTALES;0.038;;;
NAVEIRA;0.038;;;
DOÑATE;0.038;;;
JUSTE;0.038;;;
ORDUÑA;0.038;;;
AUÑON;0.038;;;
ABENZA;0.038;;;
OCHANDO;0.038;;;
ASIN;0.038;;;
MASEDA;0.037;;;
CARRIZO;0.037;;;
FEBRER;0.037;;;
LAPUENTE;0.037;;;
AZCARATE;0.037;;;
TAMARGO;0.037;;;
SENRA;0.037;;;
IVORRA;0.037;;;
SOBRADO;0.037;;;
VAQUER;0.037;;;
FIGUEIRA;0.037;;;
OJEA;0.037;;;
MARSAL;0.037;;;
PLANELLES;0.037;;;
MENDO;0.037;;;
FENOY;0.037;;;
PREGO;0.037;;;
SAN MILLAN;0.037;;;
CABA;0.037;;;
TEMPRANO;0.037;;;
MORRO;0.037;;;
MEJUTO;0.037;;;
REBOREDO;0.037;;;
FEBLES;0.037;;;
ALBERTOS;0.037;;;
AYMERICH;0.037;;;
BERZAL;0.037;;;
MARICHAL;0.037;;;
FURIO;0.037;;;
LAZO;0.037;;;
CARBONERO;0.037;;;
LADO;0.037;;;
EIZAGUIRRE;0.037;;;
RISUEÑO;0.037;;;
MINAYA;0.037;;;
CARAMES;0.037;;;
PERDIGUERO;0.037;;;
VITORIA;0.037;;;
BASCON;0.037;;;
LLULL;0.037;;;
HERNAIZ;0.037;;;
LLINAS;0.037;;;
CELIS;0.037;;;
ANGLES;0.037;;;
TEIXIDOR;0.037;;;
RAJA;0.037;;;
LARIO;0.037;;;
CARLES;0.037;;;
OÑA;0.037;;;
GALMES;0.037;;;
MOSCARDO;0.037;;;
FELICES;0.037;;;
HERCE;0.037;;;
MARZAL;0.037;;;
VILLACORTA;0.037;;;
ASTUDILLO;0.037;;;
SERRADILLA;0.037;;;
MONTEJANO;0.037;;;
FELIP;0.037;;;
PLIEGO;0.037;;;
HIGUERO;0.037;;;
OSA;0.037;;;
ARA;0.037;;;
SELMA;0.037;;;
MADERA;0.037;;;
MOLINOS;0.036;;;
GILI;0.036;;;
ESCALADA;0.036;;;
ORIOL;0.036;;;
SARASOLA;0.036;;;
RIPOLLES;0.036;;;
MORETA;0.036;;;
RIBOT;0.036;;;
MESQUIDA;0.036;;;
RUBI;0.036;;;
CASTELLVI;0.036;;;
ORDAS;0.036;;;
BARCALA;0.036;;;
TARIFA;0.036;;;
CELA;0.036;;;
CRESPILLO;0.036;;;
NAVIO;0.036;;;
COLLADOS;0.036;;;
CARPENA;0.036;;;
DE LA FLOR;0.036;;;
ARMARIO;0.036;;;
CAPOTE;0.036;;;
GARIN;0.036;;;
BUGALLO;0.036;;;
SERENA;0.036;;;
SIGNES;0.036;;;
SARDA;0.036;;;
SORDO;0.036;;;
CERRADA;0.036;;;
FAURA;0.036;;;
LOAIZA;0.036;;;
PERIAÑEZ;0.036;;;
CEDRES;0.036;;;
CELMA;0.036;;;
VALLEJOS;0.036;;;
CAMBRONERO;0.036;;;
OSTOS;0.036;;;
LOPES;0.036;;;
ARRUTI;0.036;;;
BUJALANCE;0.036;;;
MARRON;0.036;;;
ROZALEN;0.036;;;
REYERO;0.036;;;
FULLANA;0.036;;;
ALAVA;0.036;;;
MARGALEF;0.036;;;
BARQUILLA;0.036;;;
CARIDE;0.036;;;
RENGEL;0.036;;;
PARRONDO;0.036;;;
TEJADO;0.036;;;
CALATRAVA;0.036;;;
CASAMAYOR;0.036;;;
JORNET;0.036;;;
LUACES;0.036;;;
TARANCON;0.036;;;
SOLDADO;0.036;;;
MAGALLON;0.036;;;
ZARZUELA;0.036;;;
BUTRON;0.036;;;
ANDRADA;0.036;;;
LANZAS;0.035;;;
ZUBILLAGA;0.035;;;
GUARDADO;0.035;;;
ANGUERA;0.035;;;
ALFEREZ;0.035;;;
MELGUIZO;0.035;;;
POLONIO;0.035;;;
GARNICA;0.035;;;
BOTELLO;0.035;;;
ALBALAT;0.035;;;
VALERIO;0.035;;;
PINOS;0.035;;;
LAGOS;0.035;;;
SOTOS;0.035;;;
ALCOVER;0.035;;;
CASCO;0.035;;;
MURIAS;0.035;;;
PARRON;0.035;;;
CORTEZ;0.035;;;
BENEDI;0.035;;;
ALLUE;0.035;;;
ELORRIAGA;0.035;;;
SOLAZ;0.035;;;
BAIXAULI;0.035;;;
BARRASA;0.035;;;
ROSENDO;0.035;;;
ENCARNACION;0.035;;;
COLOMO;0.035;;;
BANEGAS;0.035;;;
PALOS;0.035;;;
CAMPANARIO;0.035;;;
MANTILLA;0.035;;;
PASCUA;0.035;;;
SANCHA;0.035;;;
ROMAY;0.035;;;
PANCORBO;0.035;;;
SETIEN;0.035;;;
PARICIO;0.035;;;
LLOPART;0.035;;;
VERCHER;0.035;;;
RICHART;0.035;;;
INSA;0.035;;;
ESCUDER;0.035;;;
CLADERA;0.035;;;
FERRAGUT;0.035;;;
NODA;0.035;;;
GALVE;0.035;;;
ORMAZABAL;0.035;;;
TIZON;0.035;;;
COLINA;0.035;;;
SOTILLO;0.035;;;
PEDREGOSA;0.035;;;
OLCINA;0.035;;;
SIXTO;0.035;;;
NARBONA;0.035;;;
VARON;0.035;;;
BERRUEZO;0.035;;;
VILLODRES;0.035;;;
BARRA;0.035;;;
UCLES;0.035;;;
CABOT;0.035;;;
SANTISO;0.035;;;
ARENAL;0.035;;;
SESE;0.035;;;
BALSA;0.035;;;
PINEL;0.034;;;
CREGO;0.034;;;
VISO;0.034;;;
TOBAR;0.034;;;
RISQUEZ;0.034;;;
VELIZ;0.034;;;
BARONA;0.034;;;
CUSTODIO;0.034;;;
CANTALAPIEDRA;0.034;;;
MUNERA;0.034;;;
FRAU;0.034;;;
CORDOBES;0.034;;;
VALLADOLID;0.034;;;
QUETGLAS;0.034;;;
GUADALUPE;0.034;;;
ZORNOZA;0.034;;;
NAVAL;0.034;;;
ALEJOS;0.034;;;
COVES;0.034;;;
PENADES;0.034;;;
HERNAEZ;0.034;;;
LOURIDO;0.034;;;
CIRERA;0.034;;;
DAMAS;0.034;;;
PEDRAJAS;0.034;;;
SOLAR;0.034;;;
CEPERO;0.034;;;
CUBELLS;0.034;;;
IRAOLA;0.034;;;
ESCRICHE;0.034;;;
CARDENAL;0.034;;;
VILLORIA;0.034;;;
DOS ANJOS;0.034;;;
CASAIS;0.034;;;
MILIAN;0.034;;;
SUTIL;0.034;;;
PUCHOL;0.034;;;
TALLON;0.034;;;
NEBREDA;0.034;;;
COMPTE;0.034;;;
LAVILLA;0.034;;;
COMELLAS;0.034;;;
BODAS;0.034;;;
LORO;0.034;;;
HERMOSA;0.034;;;
TEVAR;0.034;;;
RECALDE;0.034;;;
BURON;0.034;;;
PETIT;0.034;;;
CURRAS;0.034;;;
CERVIÑO;0.034;;;
TABERNER;0.034;;;
COMES;0.034;;;
COUCEIRO;0.034;;;
OUBIÑA;0.034;;;
BARANDIARAN;0.034;;;
MONDRAGON;0.034;;;
SOLANS;0.034;;;
ARTES;0.034;;;
ESCOLA;0.034;;;
BIBILONI;0.034;;;
IGNACIO;0.034;;;
BLANQUEZ;0.034;;;
AIBAR;0.034;;;
CHIVA;0.034;;;
DE ANTONIO;0.034;;;
MENDIA;0.034;;;
PULGAR;0.034;;;
BESADA;0.034;;;
LLARENA;0.034;;;
ECHARRI;0.034;;;
MANZANEQUE;0.034;;;
ESCAÑO;0.034;;;
PAVIA;0.034;;;
DAVID;0.034;;;
FORTEZA;0.034;;;
ILLANA;0.033;;;
MORIANA;0.033;;;
CABREJAS;0.033;;;
CEGARRA;0.033;;;
CATALINA;0.033;;;
RUEDAS;0.033;;;
ROBLEDILLO;0.033;;;
CANEDO;0.033;;;
LASSO;0.033;;;
BALBAS;0.033;;;
SAFONT;0.033;;;
BARNES;0.033;;;
BARRULL;0.033;;;
SANTA CRUZ;0.033;;;
CARCEL;0.033;;;
USERO;0.033;;;
ARTAL;0.033;;;
COTELO;0.033;;;
TORRA;0.033;;;
MESONERO;0.033;;;
FRAGOSO;0.033;;;
ESCARTIN;0.033;;;
EGUIA;0.033;;;
RONDON;0.033;;;
HERRERIAS;0.033;;;
LADRON DE GUEVARA;0.033;;;
VALL;0.033;;;
ABELLO;0.033;;;
MONFERRER;0.033;;;
ELIZONDO;0.033;;;
ALEIXANDRE;0.033;;;
VIEITEZ;0.033;;;
PACHO;0.033;;;
REUS;0.033;;;
SAZ;0.033;;;
FANJUL;0.033;;;
LEIS;0.033;;;
MARCHAN;0.033;;;
CARNERERO;0.033;;;
NOVAL;0.033;;;
FEREZ;0.033;;;
BACA;0.033;;;
UMPIERREZ;0.033;;;
CARBALLAL;0.033;;;
VALES;0.033;;;
PECES;0.033;;;
SAGREDO;0.033;;;
ALMARCHA;0.033;;;
MERAYO;0.033;;;
ALGAR;0.033;;;
BISBAL;0.033;;;
PEÑARRUBIA;0.033;;;
ARANEGA;0.033;;;
MIELGO;0.033;;;
AMEZCUA;0.033;;;
LEMUS;0.033;;;
DEL SAZ;0.033;;;
RIVILLA;0.033;;;
ALMENDRO;0.033;;;
BRETON;0.033;;;
ORTIZ DE ZARATE;0.033;;;
DE ARMAS;0.033;;;
ZUBELDIA;0.033;;;
HORCAJO;0.033;;;
ISASI;0.033;;;
DE LA HERA;0.033;;;
IRASTORZA;0.033;;;
GUILLERMO;0.033;;;
ARRUFAT;0.033;;;
AGUT;0.033;;;
LLERENA;0.033;;;
PELLEJERO;0.033;;;
ARGIBAY;0.033;;;
CERNADAS;0.033;;;
MOREDA;0.033;;;
GALEOTE;0.033;;;
PORRES;0.033;;;
BASANTA;0.033;;;
ONIEVA;0.033;;;
MELLA;0.033;;;
MAYANS;0.033;;;
REDON;0.033;;;
JARILLO;0.033;;;
TOUS;0.033;;;
PAYO;0.032;;;
CAMPRUBI;0.032;;;
PROL;0.032;;;
OYARZABAL;0.032;;;
LOMBARDO;0.032;;;
BENNASAR;0.032;;;
MARCILLA;0.032;;;
VALLECILLO;0.032;;;
ARBOLEDA;0.032;;;
MORIN;0.032;;;
MEANA;0.032;;;
BRETONES;0.032;;;
CHAVERO;0.032;;;
BAILEN;0.032;;;
TOCINO;0.032;;;
BEDIA;0.032;;;
DE SOUSA;0.032;;;
MOROCHO;0.032;;;
BARCENILLA;0.032;;;
DE LA CASA;0.032;;;
BARRANQUERO;0.032;;;
AHUMADA;0.032;;;
GABARRON;0.032;;;
GRUESO;0.032;;;
JAVIER;0.032;;;
SIVERIO;0.032;;;
ESNAOLA;0.032;;;
BARRON;0.032;;;
CASCON;0.032;;;
TELLECHEA;0.032;;;
CARDENES;0.032;;;
CEBOLLA;0.032;;;
CABALLER;0.032;;;
ARROCHA;0.032;;;
BERNARDINO;0.032;;;
VIUDEZ;0.032;;;
MARAVER;0.032;;;
GURREA;0.032;;;
BETETA;0.032;;;
BOLAÑO;0.032;;;
ROTGER;0.032;;;
FORTE;0.032;;;
LANCHO;0.032;;;
PARDAL;0.032;;;
DE LAMO;0.032;;;
MOR;0.032;;;
CANTERA;0.032;;;
PUERTOLAS;0.032;;;
DEL FRESNO;0.032;;;
SANTAMARINA;0.032;;;
CORELLA;0.032;;;
LOBERA;0.032;;;
SANTACREU;0.032;;;
GISPERT;0.032;;;
BRUN;0.032;;;
SANCHIZ;0.032;;;
SANSANO;0.032;;;
VILLATORO;0.032;;;
CHILLON;0.032;;;
BETANCOURT;0.032;;;
MURUA;0.032;;;
ALBIÑANA;0.032;;;
COSTALES;0.032;;;
JUNCO;0.032;;;
GUALDA;0.032;;;
ALHAMBRA;0.032;;;
PINAZO;0.032;;;
SANTOME;0.032;;;
ARBONA;0.032;;;
LUDEÑA;0.032;;;
MANTECA;0.032;;;
YANGUAS;0.032;;;
BALAGUE;0.032;;;
SANTONJA;0.032;;;
VALDIVIELSO;0.032;;;
MIGUENS;0.032;;;
BADILLO;0.032;;;
MONTOLIO;0.032;;;
DARRIBA;0.032;;;
YAGO;0.032;;;
PALOMEQUE;0.032;;;
CASASOLA;0.032;;;
TERRERO;0.032;;;
HERMO;0.032;;;
RAFAEL;0.031;;;
CHICANO;0.031;;;
CARNICER;0.031;;;
BASTANTE;0.031;;;
CALO;0.031;;;
MORAIS;0.031;;;
NEGRE;0.031;;;
FONTECHA;0.031;;;
NOMBELA;0.031;;;
CARRALERO;0.031;;;
CAÑAVERAS;0.031;;;
CIRIA;0.031;;;
ZAMUDIO;0.031;;;
LLAURADO;0.031;;;
BADENES;0.031;;;
MILLET;0.031;;;
HOMS;0.031;;;
SANTANDREU;0.031;;;
RACERO;0.031;;;
TINEO;0.031;;;
PALANCA;0.031;;;
APONTE;0.031;;;
MELON;0.031;;;
JESUS;0.031;;;
RESINA;0.031;;;
HORCAJADA;0.031;;;
CATENA;0.031;;;
TURON;0.031;;;
GUIMERA;0.031;;;
MADROÑAL;0.031;;;
CAMPANO;0.031;;;
COLADO;0.031;;;
HERRADA;0.031;;;
CASANUEVA;0.031;;;
VILARDELL;0.031;;;
MACEIRAS;0.031;;;
CASTAÑER;0.031;;;
PENEDO;0.031;;;
ALMIÑANA;0.031;;;
ALCOBA;0.031;;;
TORNER;0.031;;;
CHIMENO;0.031;;;
DE ALBA;0.031;;;
URETA;0.031;;;
TARRIO;0.031;;;
BUCETA;0.031;;;
UNANUE;0.031;;;
LLANEZA;0.031;;;
GUIL;0.031;;;
VILLAMAYOR;0.031;;;
MUNARRIZ;0.031;;;
FRAGUAS;0.031;;;
CASTEL;0.031;;;
MUT;0.031;;;
RIESTRA;0.031;;;
CAMPAYO;0.031;;;
TRISTAN;0.031;;;
COBACHO;0.031;;;
ALBERTI;0.031;;;
PIÑAR;0.031;;;
DESCALZO;0.031;;;
GALIAN;0.031;;;
PANIZO;0.031;;;
MASEGOSA;0.031;;;
CARMENA;0.031;;;
ALBURQUERQUE;0.031;;;
IZA;0.031;;;
MASDEU;0.031;;;
RESA;0.031;;;
CISCAR;0.031;;;
VILARO;0.031;;;
CABEZUDO;0.030;;;
CUERDA;0.030;;;
BONNIN;0.030;;;
HORTAL;0.030;;;
GIRO;0.030;;;
NEILA;0.030;;;
LOMBA;0.030;;;
VIQUEIRA;0.030;;;
ROLLAN;0.030;;;
FORNIELES;0.030;;;
COLOMAR;0.030;;;
ARAN;0.030;;;
FREIXAS;0.030;;;
AYORA;0.030;;;
TERNERO;0.030;;;
SAN NICOLAS;0.030;;;
CAMINERO;0.030;;;
VENTOSA;0.030;;;
TREVIÑO;0.030;;;
POSADAS;0.030;;;
CARNEIRO;0.030;;;
CIVICO;0.030;;;
LESTON;0.030;;;
MONCLUS;0.030;;;
TRAVIESO;0.030;;;
MONLLOR;0.030;;;
RASERO;0.030;;;
ZALDIVAR;0.030;;;
MOLAS;0.030;;;
SANTALLA;0.030;;;
MERCADE;0.030;;;
POUS;0.030;;;
ARTECHE;0.030;;;
SIMBAÑA;0.030;;;
DE GREGORIO;0.030;;;
BAHAMONDE;0.030;;;
DE LA OSA;0.030;;;
RUBIRA;0.030;;;
LEIRA;0.030;;;
GORRIN;0.030;;;
ESTELLER;0.030;;;
RAMAJO;0.030;;;
DIAS;0.030;;;
FORNOS;0.030;;;
LUCIA;0.030;;;
MULLOR;0.030;;;
TADEO;0.030;;;
LEGAZ;0.030;;;
AZURMENDI;0.030;;;
BARRENO;0.030;;;
CAÑERO;0.030;;;
CASELLES;0.030;;;
LAGUNAS;0.030;;;
ABALO;0.030;;;
USON;0.030;;;
RUZAFA;0.030;;;
DONIZ;0.030;;;
AJA;0.030;;;
CONCHA;0.030;;;
RABASCO;0.030;;;
LERIDA;0.030;;;
CAL;0.030;;;
MONTERRUBIO;0.030;;;
EGUREN;0.030;;;
TORRO;0.030;;;
BARJA;0.030;;;
PARRO;0.030;;;
ALDAMA;0.030;;;
MUJICA;0.030;;;
ALACID;0.030;;;
CORTIZO;0.030;;;
RIEGO;0.030;;;
LIAÑO;0.030;;;
CANDELAS;0.030;;;
GONÇALVES;0.030;;;
DAPENA;0.030;;;
SEGADE;0.030;;;
FARIAS;0.030;;;
CHICOTE;0.030;;;
ESPARCIA;0.030;;;
CALDERA;0.030;;;
CAMIÑA;0.030;;;
DE LA LLAVE;0.030;;;
BOSCA;0.030;;;
CAMPELLO;0.030;;;
LOZOYA;0.030;;;
EGUILUZ;0.030;;;
CANCHO;0.030;;;
OLIVERO;0.030;;;
MAIZ;0.030;;;
CANCIO;0.030;;;
BLANQUER;0.030;;;
IMBERNON;0.030;;;
FARFAN;0.030;;;
PAU;0.030;;;
GRIÑAN;0.030;;;
BONMATI;0.030;;;
ALFAGEME;0.030;;;
GOITIA;0.030;;;
ONTIVEROS;0.030;;;
IRISARRI;0.030;;;
ENCABO;0.030;;;
URBANEJA;0.030;;;
CAMBA;0.029;;;
MORATILLA;0.029;;;
UROZ;0.029;;;
CABANA;0.029;;;
LIZARRALDE;0.029;;;
VALCARCE;0.029;;;
OROZ;0.029;;;
CANALEJO;0.029;;;
ISABEL;0.029;;;
HELLIN;0.029;;;
SEQUERA;0.029;;;
EUGENIO;0.029;;;
HORNERO;0.029;;;
SILVEIRA;0.029;;;
LOOR;0.029;;;
MOROS;0.029;;;
ABALOS;0.029;;;
CALAVIA;0.029;;;
BUESO;0.029;;;
SAN VICENTE;0.029;;;
CLARO;0.029;;;
JIMENA;0.029;;;
PATRICIO;0.029;;;
DE CELIS;0.029;;;
OBRADOR;0.029;;;
RASO;0.029;;;
PLATAS;0.029;;;
BELCHI;0.029;;;
AZPIAZU;0.029;;;
CANDAL;0.029;;;
ALEDO;0.029;;;
BARANDA;0.029;;;
CORDEIRO;0.029;;;
PARTIDA;0.029;;;
FANDOS;0.029;;;
MONTAGUT;0.029;;;
SANROMAN;0.029;;;
ASCANIO;0.029;;;
SERRET;0.029;;;
FERRADAS;0.029;;;
BESCOS;0.029;;;
REBOLLEDO;0.029;;;
IGLESIA;0.029;;;
JACOME;0.029;;;
SARASA;0.029;;;
PLANES;0.029;;;
MERLOS;0.029;;;
FITO;0.029;;;
JANEIRO;0.029;;;
PULGARIN;0.029;;;
BALTASAR;0.029;;;
ANIORTE;0.029;;;
BORDAS;0.029;;;
BALDO;0.029;;;
BEAS;0.029;;;
PEÑUELA;0.029;;;
ARRIERO;0.029;;;
URBIETA;0.029;;;
PICADO;0.029;;;
ROBERT;0.029;;;
ALQUEZAR;0.029;;;
CABEDO;0.029;;;
CARACUEL;0.029;;;
REVERTER;0.029;;;
OLARTE;0.029;;;
RODILLA;0.029;;;
COS;0.029;;;
BOYERO;0.029;;;
OLIAS;0.029;;;
QUINTO;0.029;;;
MULAS;0.029;;;
ESPESO;0.029;;;
CHOQUE;0.029;;;
VERGEL;0.029;;;
BOLEA;0.029;;;
GUAITA;0.029;;;
