GARCIA;33.815;;;
MONTESINO;0.029;;;
SOARES;0.029;;;
SAN SEBASTIAN;0.029;;;
HILARIO;0.029;;;
CORTAZAR;0.029;;;
BAÑUELOS;0.029;;;
JORDANA;0.029;;;
BARCELONA;0.029;;;
ALZATE;0.029;;;
URQUIZA;0.029;;;
MODREGO;0.029;;;
DOLS;0.029;;;
CAMERO;0.029;;;
BRULL;0.029;;;
SALVAT;0.029;;;
FERRIS;0.029;;;
MARQUINEZ;0.029;;;
ARZA;0.029;;;
MENCHON;0.028;;;
PIZA;0.028;;;
AUSIN;0.028;;;
TORRERO;0.028;;;
GOENAGA;0.028;;;
VILLASANTE;0.028;;;
MARCE;0.028;;;
SEARA;0.028;;;
LISTE;0.028;;;
PINDADO;0.028;;;
COSTOYA;0.028;;;
SABARIEGO;0.028;;;
PEREYRA;0.028;;;
MONTOTO;0.028;;;
ROMAGUERA;0.028;;;
BECERRO;0.028;;;
LEIRO;0.028;;;
CAÑAVATE;0.028;;;
ESTEVAN;0.028;;;
BELMAR;0.028;;;
SILVAN;0.028;;;
PEDROCHE;0.028;;;
MATURANA;0.028;;;
NIEVAS;0.028;;;
PUNZANO;0.028;;;
DEZA;0.028;;;
TIMON;0.028;;;
REBOLLAR;0.028;;;
BURGUERA;0.028;;;
POUSA;0.028;;;
PRETEL;0.028;;;
MARTE;0.028;;;
BRUNA;0.028;;;
CALDERIN;0.028;;;
MELENDO;0.028;;;
TITOS;0.028;;;
CEDILLO;0.028;;;
MOHAND;0.028;;;
BOO;0.028;;;
MANTEROLA;0.028;;;
LASERNA;0.028;;;
VIZOSO;0.028;;;
LANA;0.028;;;
PORRO;0.028;;;
BOULLOSA;0.028;;;
REIXACH;0.028;;;
BARRENECHEA;0.028;;;
CHUMILLAS;0.028;;;
ALMARAZ;0.028;;;
GRIMALT;0.028;;;
MARMOLEJO;0.028;;;
SANTAMARTA;0.028;;;
CARRILERO;0.028;;;
DE LA CONCEPCION;0.028;;;
GRELA;0.028;;;
TOBAJAS;0.028;;;
ROSAL;0.028;;;
ARQUERO;0.028;;;
SANSO;0.028;;;
AJENJO;0.028;;;
REVENGA;0.028;;;
ZORITA;0.028;;;
JOYA;0.028;;;
ARMIJOS;0.028;;;
ROSERO;0.028;;;
ANEIROS;0.028;;;
ABELLEIRA;0.028;;;
CARDIEL;0.028;;;
DE MARCOS;0.028;;;
ALFAYA;0.028;;;
BASTIDAS;0.028;;;
VICH;0.028;;;
MOLEDO;0.028;;;
CORTIÑAS;0.028;;;
OLIVAR;0.028;;;
ECIJA;0.028;;;
TRIANA;0.028;;;
FORERO;0.028;;;
BOFILL;0.028;;;
URRA;0.028;;;
LLOBERA;0.028;;;
BASTERRA;0.028;;;
OLIVELLA;0.028;;;
BERRAL;0.028;;;
VALLVERDU;0.028;;;
CAMPA;0.028;;;
OREA;0.028;;;
SANTILLAN;0.028;;;
RELAÑO;0.028;;;
OSMA;0.028;;;
ALCONCHEL;0.028;;;
MONTEIRO;0.028;;;
GAVALDA;0.028;;;
SARRIO;0.028;;;
BESTARD;0.028;;;
SERRATO;0.028;;;
ALABAU;0.028;;;
SERROUKH;0.028;;;
HUIDOBRO;0.027;;;
PACIOS;0.027;;;
CORTADA;0.027;;;
VILLACAMPA;0.027;;;
CABALLO;0.027;;;
HERRUZO;0.027;;;
PEÑALBA;0.027;;;
ZULUAGA;0.027;;;
GALEA;0.027;;;
ARRONDO;0.027;;;
CANDON;0.027;;;
PUYOL;0.027;;;
URBAN;0.027;;;
TORIJA;0.027;;;
SANTOLARIA;0.027;;;
BOVER;0.027;;;
GATA;0.027;;;
VELAYOS;0.027;;;
LIARTE;0.027;;;
MONTE;0.027;;;
BALLARIN;0.027;;;
ZABALLOS;0.027;;;
ARRAEZ;0.027;;;
MAHIQUES;0.027;;;
ALIA;0.027;;;
RANZ;0.027;;;
DIESTE;0.027;;;
SAA;0.027;;;
CAMPELO;0.027;;;
ABELENDA;0.027;;;
BOTIA;0.027;;;
ALAPONT;0.027;;;
GILA;0.027;;;
ALOY;0.027;;;
GALVAÑ;0.027;;;
MARTINO;0.027;;;
RAEZ;0.027;;;
MORANO;0.027;;;
BELLA;0.027;;;
ACEBO;0.027;;;
GANUZA;0.027;;;
ZUAZO;0.027;;;
MONEO;0.027;;;
LUPION;0.027;;;
ABALDE;0.027;;;
NOGUEROL;0.027;;;
TABOAS;0.027;;;
LIRIA;0.027;;;
LAIN;0.027;;;
COLMENAR;0.027;;;
ANGUIANO;0.027;;;
EL AMRANI;0.027;;;
SANTA;0.027;;;
CORBELLA;0.027;;;
ANADON;0.027;;;
CASADEVALL;0.027;;;
CERDEIRA;0.027;;;
MANZANEDO;0.027;;;
SANTILLANA;0.027;;;
LIZCANO;0.027;;;
NOLASCO;0.027;;;
CARABIAS;0.027;;;
TORRANO;0.027;;;
LANDETE;0.027;;;
BUIGUES;0.027;;;
SILLA;0.027;;;
AMBROSIO;0.027;;;
VERDES;0.027;;;
JACINTO;0.027;;;
CAGIGAS;0.027;;;
TOCA;0.027;;;
GONCALVES;0.027;;;
GENE;0.027;;;
EL IDRISSI;0.027;;;
LIMONES;0.027;;;
SAORIN;0.027;;;
MORET;0.027;;;
VIÑUALES;0.027;;;
ENTRENA;0.027;;;
TAVIO;0.027;;;
LINERO;0.027;;;
RETAMERO;0.027;;;
PERICAS;0.027;;;
UCHA;0.027;;;
CAPELLAN;0.027;;;
BAQUEDANO;0.027;;;
CHICAIZA;0.027;;;
BROCAL;0.027;;;
ROSSI;0.027;;;
CARCEDO;0.027;;;
MENGIBAR;0.027;;;
QUILIS;0.027;;;
NORTES;0.027;;;
BEGINES;0.027;;;
CALIZ;0.027;;;
ZANON;0.027;;;
IPARRAGUIRRE;0.027;;;
PINZON;0.027;;;
IBARZ;0.027;;;
LORENZANA;0.027;;;
OCA;0.027;;;
SENDIN;0.027;;;
AIZPURU;0.027;;;
GAREA;0.027;;;
GABARRO;0.027;;;
GALLASTEGUI;0.027;;;
CHARRO;0.027;;;
GARI;0.026;;;
TEBA;0.026;;;
JULVE;0.026;;;
VIDALES;0.026;;;
TRAVE;0.026;;;
MAÑE;0.026;;;
GRILLO;0.026;;;
BRAOJOS;0.026;;;
VILLADA;0.026;;;
BUADES;0.026;;;
BARCA;0.026;;;
RIBELLES;0.026;;;
VAAMONDE;0.026;;;
PUBILL;0.026;;;
ROSES;0.026;;;
PIQUERO;0.026;;;
MONTANE;0.026;;;
ANGOSTO;0.026;;;
DEL BARCO;0.026;;;
CALZON;0.026;;;
MASERO;0.026;;;
BORRULL;0.026;;;
GUEROLA;0.026;;;
LASARTE;0.026;;;
ENCINAR;0.026;;;
ARAUZ;0.026;;;
OSSORIO;0.026;;;
BOVEDA;0.026;;;
CARDOZO;0.026;;;
COPADO;0.026;;;
PESQUERA;0.026;;;
QUINTEIRO;0.026;;;
NARRO;0.026;;;
CHAFER;0.026;;;
EIRAS;0.026;;;
TACORONTE;0.026;;;
AGREDA;0.026;;;
CAYON;0.026;;;
MARHUENDA;0.026;;;
RIVES;0.026;;;
IBARROLA;0.026;;;
TAUSTE;0.026;;;
BOUZON;0.026;;;
JUSTINIANO;0.026;;;
CROS;0.026;;;
CORBI;0.026;;;
AISA;0.026;;;
BENALI;0.026;;;
ADAMUZ;0.026;;;
ECHANIZ;0.026;;;
RUBERT;0.026;;;
BARDAJI;0.026;;;
DASI;0.026;;;
REVIRIEGO;0.026;;;
MONTES DE OCA;0.026;;;
BENEDITO;0.026;;;
BUISAN;0.026;;;
SARANGO;0.026;;;
SANGUESA;0.026;;;
ARCA;0.026;;;
DE SOUZA;0.026;;;
PADROS;0.026;;;
LIRIO;0.026;;;
MALLOL;0.026;;;
JOFRE;0.026;;;
RADA;0.026;;;
ALDEGUER;0.026;;;
CERECEDA;0.026;;;
FERREIROS;0.026;;;
CAMPOVERDE;0.026;;;
BAO;0.026;;;
ACEBAL;0.026;;;
OLAZABAL;0.026;;;
NOLLA;0.026;;;
DEL SOL;0.026;;;
BELANDO;0.026;;;
MURIANA;0.026;;;
TARREGA;0.026;;;
CARDEÑOSA;0.026;;;
GALLEN;0.026;;;
AGENJO;0.026;;;
CORRERO;0.026;;;
MON;0.026;;;
CAMBEIRO;0.026;;;
ZURERA;0.026;;;
DE LA CAL;0.026;;;
LARRAURI;0.026;;;
DOCE;0.026;;;
BORDES;0.026;;;
HOYAS;0.026;;;
BAUTE;0.026;;;
PAUL;0.026;;;
COLLAZOS;0.026;;;
VERANO;0.026;;;
ORO;0.026;;;
ALTES;0.026;;;
FRESCO;0.026;;;
FABRE;0.026;;;
VIRGILI;0.026;;;
BARCIELA;0.026;;;
ASUNCION;0.026;;;
SORROCHE;0.026;;;
GINE;0.026;;;
ALMONTE;0.026;;;
LIZASO;0.026;;;
CIURANA;0.026;;;
LUZ;0.026;;;
SOLDEVILLA;0.026;;;
ESTELA;0.026;;;
ALDAZ;0.026;;;
SUCH;0.026;;;
MARCELO;0.026;;;
MUSTAFA;0.026;;;
CASIMIRO;0.026;;;
GARRIGUES;0.026;;;
CHULIA;0.026;;;
TAPIADOR;0.026;;;
GALARRAGA;0.026;;;
SUBIRA;0.026;;;
GUEMES;0.026;;;
CASAÑ;0.026;;;
AROSTEGUI;0.025;;;
ASTIGARRAGA;0.025;;;
CABRA;0.025;;;
GAMO;0.025;;;
CERCOS;0.025;;;
FRADE;0.025;;;
RIBALTA;0.025;;;
HERENCIA;0.025;;;
LECUONA;0.025;;;
CURADO;0.025;;;
BOTO;0.025;;;
CALPE;0.025;;;
LOURO;0.025;;;
PERPIÑA;0.025;;;
DEL REAL;0.025;;;
MACIAN;0.025;;;
ORTELLS;0.025;;;
PELLON;0.025;;;
TIERNO;0.025;;;
FREITAS;0.025;;;
MEMBRIVES;0.025;;;
RON;0.025;;;
MICHELENA;0.025;;;
VICIOSO;0.025;;;
NADALES;0.025;;;
BELLOT;0.025;;;
JAIMEZ;0.025;;;
JORBA;0.025;;;
MONTAGUD;0.025;;;
RUBIÑO;0.025;;;
FREIRIA;0.025;;;
CABAL;0.025;;;
MOUZO;0.025;;;
ALBIZU;0.025;;;
CAÑON;0.025;;;
ALBORS;0.025;;;
JUANOLA;0.025;;;
COPETE;0.025;;;
CAMBERO;0.025;;;
FERRES;0.025;;;
CARNEROS;0.025;;;
RABOSO;0.025;;;
FIBLA;0.025;;;
ENRICH;0.025;;;
TAJUELO;0.025;;;
CENDON;0.025;;;
SIMANCAS;0.025;;;
OLIVENCIA;0.025;;;
FERRIOL;0.025;;;
BURGUETE;0.025;;;
PERA;0.025;;;
ENGUIDANOS;0.025;;;
LAMARCA;0.025;;;
PAULINO;0.025;;;
ALCEDO;0.025;;;
CORONIL;0.025;;;
CHORRO;0.025;;;
RONDAN;0.025;;;
PARADELA;0.025;;;
CANSECO;0.025;;;
AMER;0.025;;;
ROYUELA;0.025;;;
DEL PUERTO;0.025;;;
DE GEA;0.025;;;
FORNELL;0.025;;;
MOGOLLON;0.025;;;
LOUZAO;0.025;;;
SANFELIX;0.025;;;
BERGA;0.025;;;
VILLAMARIN;0.025;;;
LIROLA;0.025;;;
FEO;0.025;;;
LARRAZABAL;0.025;;;
SOTOCA;0.025;;;
ANTONA;0.025;;;
IBARS;0.025;;;
ABRANTE;0.025;;;
SEGUNDO;0.025;;;
TURPIN;0.025;;;
NAVIA;0.025;;;
MAGARIÑOS;0.025;;;
ARASA;0.025;;;
FARRAS;0.025;;;
BARGALLO;0.025;;;
RENAU;0.025;;;
GARCIA MORENO;0.025;;;
ETXABE;0.025;;;
NAVASCUES;0.025;;;
GARCIAS;0.025;;;
VILLASEÑOR;0.025;;;
CANSINO;0.025;;;
LERIN;0.025;;;
TIENDA;0.025;;;
INSAUSTI;0.025;;;
VALENTI;0.025;;;
CAYETANO;0.025;;;
TERRAZAS;0.025;;;
ZAPLANA;0.025;;;
OTEGUI;0.025;;;
JAÑEZ;0.025;;;
OLVEIRA;0.025;;;
PILAR;0.025;;;
AZOR;0.025;;;
MILA;0.025;;;
ARBIZU;0.025;;;
LOMBARDIA;0.025;;;
DE LARA;0.025;;;
BALDE;0.025;;;
IRUELA;0.025;;;
DEL CURA;0.025;;;
CHAVARRI;0.025;;;
DEL BLANCO;0.025;;;
GALDOS;0.025;;;
VEGARA;0.025;;;
ERAZO;0.025;;;
CASTILLERO;0.025;;;
ITURRIOZ;0.025;;;
DAVO;0.025;;;
ESPERT;0.025;;;
TOBOSO;0.025;;;
POUSO;0.025;;;
RUBIANO;0.025;;;
BASCONES;0.025;;;
CANTILLO;0.024;;;
ESTEVA;0.024;;;
LOSILLA;0.024;;;
SAIDI;0.024;;;
COCERA;0.024;;;
CASTRESANA;0.024;;;
HASSAN;0.024;;;
ESPASANDIN;0.024;;;
CAMPILLOS;0.024;;;
FOLGUEIRA;0.024;;;
FRIGOLA;0.024;;;
LARRAZ;0.024;;;
MANTEIGA;0.024;;;
VOZMEDIANO;0.024;;;
ANIDO;0.024;;;
PELEGRI;0.024;;;
GINARD;0.024;;;
MARGARIT;0.024;;;
ALMENAR;0.024;;;
ARMIJO;0.024;;;
TORICES;0.024;;;
DONAT;0.024;;;
EL MOUSSAOUI;0.024;;;
POUSADA;0.024;;;
MENCHERO;0.024;;;
PLANTON;0.024;;;
ROCH;0.024;;;
OREJA;0.024;;;
ILLA;0.024;;;
CALVACHE;0.024;;;
ARRUABARRENA;0.024;;;
FRANCOS;0.024;;;
GASCA;0.024;;;
ABASOLO;0.024;;;
AIRA;0.024;;;
ARAMENDI;0.024;;;
SALAR;0.024;;;
PATERNA;0.024;;;
SENTIS;0.024;;;
TOAPANTA;0.024;;;
FERRAZ;0.024;;;
MOMPEAN;0.024;;;
BORDOY;0.024;;;
RESINO;0.024;;;
BOMBIN;0.024;;;
CUBILLAS;0.024;;;
BETANZOS;0.024;;;
LEMES;0.024;;;
SANMIGUEL;0.024;;;
BERASATEGUI;0.024;;;
LANCHA;0.024;;;
RIVADULLA;0.024;;;
TRILLA;0.024;;;
HABA;0.024;;;
ALVARIÑO;0.024;;;
COVELO;0.024;;;
BARRERAS;0.024;;;
SOLANES;0.024;;;
CUÑAT;0.024;;;
BENGOETXEA;0.024;;;
DUCH;0.024;;;
PICHEL;0.024;;;
GASSO;0.024;;;
FLORENCIO;0.024;;;
PARAMIO;0.024;;;
ADAM;0.024;;;
FARO;0.024;;;
CAJA;0.024;;;
ALEN;0.024;;;
MASSANET;0.024;;;
RICA;0.024;;;
NOGUERO;0.024;;;
RIBO;0.024;;;
LANUZA;0.024;;;
BACH;0.024;;;
ALBERICH;0.024;;;
EIROA;0.024;;;
AMORIN;0.024;;;
INGELMO;0.024;;;
LAREDO;0.024;;;
ESCLAPEZ;0.024;;;
BARCOS;0.024;;;
LLUIS;0.024;;;
NOGUEIRAS;0.024;;;
ENGUIX;0.024;;;
MARIANO;0.024;;;
GRANADA;0.024;;;
ALMARZA;0.024;;;
BUIZA;0.024;;;
MARES;0.024;;;
ALBUIXECH;0.024;;;
CEREIJO;0.024;;;
BARBADO;0.024;;;
DENGRA;0.024;;;
EMBID;0.024;;;
ARTIGUES;0.024;;;
CANEDA;0.024;;;
HERRERAS;0.024;;;
CORRALIZA;0.024;;;
ABADIAS;0.024;;;
BIEDMA;0.023;;;
RAMIL;0.023;;;
VILLOSLADA;0.023;;;
PAGOLA;0.023;;;
ARAUZO;0.023;;;
COSSIO;0.023;;;
ARRONIZ;0.023;;;
VILLANOVA;0.023;;;
MORCUENDE;0.023;;;
ECHAVARRI;0.023;;;
RAÑA;0.023;;;
MORIANO;0.023;;;
PIÑAS;0.023;;;
ALBELDA;0.023;;;
CHIA;0.023;;;
CINTADO;0.023;;;
COUÑAGO;0.023;;;
DEL HIERRO;0.023;;;
AMIL;0.023;;;
CASAUS;0.023;;;
CALDENTEY;0.023;;;
BALMASEDA;0.023;;;
CIENFUEGOS;0.023;;;
FREIXA;0.023;;;
ESTESO;0.023;;;
PEDRERA;0.023;;;
DEL CORRAL;0.023;;;
ZULUETA;0.023;;;
CORIA;0.023;;;
CARRIZOSA;0.023;;;
FARRAN;0.023;;;
TABUENCA;0.023;;;
CAMPINS;0.023;;;
PALLEJA;0.023;;;
SUBIAS;0.023;;;
MASFERRER;0.023;;;
CARRERES;0.023;;;
ALAMILLO;0.023;;;
TORREMOCHA;0.023;;;
CANTADOR;0.023;;;
TORMOS;0.023;;;
CARRASQUILLA;0.023;;;
ELICES;0.023;;;
COTAN;0.023;;;
ABDEL LAH;0.023;;;
ACEÑA;0.023;;;
GUERREIRO;0.023;;;
OLID;0.023;;;
LEONARDO;0.023;;;
SOLIÑO;0.023;;;
MOLPECERES;0.023;;;
CEBRIA;0.023;;;
VILLAPLANA;0.023;;;
SALTO;0.023;;;
CAYUELAS;0.023;;;
CALAFAT;0.023;;;
CALAFELL;0.023;;;
RABAL;0.023;;;
MONTELONGO;0.023;;;
ARAMENDIA;0.023;;;
FLORENSA;0.023;;;
SALOMON;0.023;;;
DAMIAN;0.023;;;
CASTANEDO;0.023;;;
VILLORA;0.023;;;
AROCHA;0.023;;;
CORREIA;0.023;;;
SAN ANDRES;0.023;;;
PECHARROMAN;0.023;;;
DIONISIO;0.023;;;
ALMENA;0.023;;;
HERGUEDAS;0.023;;;
ALDA;0.023;;;
AZOFRA;0.023;;;
MUNICIO;0.023;;;
SEISDEDOS;0.023;;;
CASARRUBIOS;0.023;;;
ALAYON;0.023;;;
REALES;0.023;;;
COTILLAS;0.023;;;
PRENDES;0.023;;;
ALOMAR;0.023;;;
RUFINO;0.023;;;
LEANDRO;0.023;;;
MAGRANER;0.023;;;
ONRUBIA;0.023;;;
GUILLOT;0.023;;;
FERNANDEZ PACHECO;0.023;;;
PELLITERO;0.023;;;
FORCADELL;0.023;;;
ROSENDE;0.023;;;
GERPE;0.023;;;
BUSTELO;0.023;;;
GALCERAN;0.023;;;
ADALID;0.023;;;
PESO;0.023;;;
JUARISTI;0.023;;;
CAIZA;0.023;;;
VICIANA;0.023;;;
MOVILLA;0.023;;;
VILLACAÑAS;0.023;;;
REYNES;0.023;;;
NOGUER;0.023;;;
MORENA;0.023;;;
ALVITE;0.023;;;
PAYERAS;0.023;;;
GINESTA;0.023;;;
TERRES;0.023;;;
TOQUERO;0.023;;;
GANDULLO;0.023;;;
OLIVO;0.023;;;
ARTIME;0.023;;;
SOMOLINOS;0.023;;;
DORRONSORO;0.023;;;
LINDO;0.023;;;
ARAGONESES;0.023;;;
SOTERAS;0.023;;;
CHAPELA;0.023;;;
AÑO;0.023;;;
PLEGUEZUELOS;0.023;;;
TRIANO;0.023;;;
EGUIZABAL;0.023;;;
SOLARES;0.023;;;
PORTUGUES;0.023;;;
LECUMBERRI;0.023;;;
CALAHORRO;0.023;;;
ILLANES;0.023;;;
GAVIÑO;0.023;;;
YUSTA;0.023;;;
ALBALA;0.023;;;
RIAZA;0.023;;;
LACAMBRA;0.023;;;
CERVELLO;0.023;;;
SOBRAL;0.023;;;
JARDON;0.023;;;
TOURIÑO;0.023;;;
DUVAL;0.023;;;
CABELLOS;0.023;;;
CUÑADO;0.023;;;
DRIS;0.023;;;
QUIÑONEZ;0.023;;;
POLA;0.023;;;
ZUBIETA;0.023;;;
SOL;0.023;;;
SERENO;0.023;;;
CALLADO;0.023;;;
AGUINAGA;0.023;;;
SIEIRA;0.023;;;
PIJUAN;0.023;;;
SEVA;0.023;;;
AZPIROZ;0.023;;;
SOSPEDRA;0.023;;;
KAUR;0.023;;;
BRONCANO;0.023;;;
ARROJO;0.023;;;
BRINGAS;0.023;;;
HIJANO;0.023;;;
TORA;0.023;;;
BAGUENA;0.023;;;
AL LAL;0.023;;;
BORGE;0.023;;;
CERPA;0.023;;;
ROCES;0.022;;;
TAIBO;0.022;;;
LEBRERO;0.022;;;
OTEO;0.022;;;
IQBAL;0.022;;;
SORRIBAS;0.022;;;
MOCHOLI;0.022;;;
LIBERAL;0.022;;;
ARILLA;0.022;;;
MADRUGA;0.022;;;
NEGREIRA;0.022;;;
GUISASOLA;0.022;;;
CAÑIBANO;0.022;;;
MIÑAMBRES;0.022;;;
LOBON;0.022;;;
RAMBLA;0.022;;;
NIEBLA;0.022;;;
LLOVERAS;0.022;;;
ALMIRALL;0.022;;;
MASSANA;0.022;;;
HORNOS;0.022;;;
ENSEÑAT;0.022;;;
BURGUILLOS;0.022;;;
MORE;0.022;;;
MARZA;0.022;;;
ARDURA;0.022;;;
SUAU;0.022;;;
SERVAN;0.022;;;
CANDELARIO;0.022;;;
CASASNOVAS;0.022;;;
ARBOS;0.022;;;
MUNNE;0.022;;;
UNZUETA;0.022;;;
MAICAS;0.022;;;
RUBIN;0.022;;;
URIBARRI;0.022;;;
BARRIL;0.022;;;
ARVELO;0.022;;;
PORTAL;0.022;;;
COGOLLUDO;0.022;;;
FALAGAN;0.022;;;
SIMAL;0.022;;;
VIZCAYA;0.022;;;
BEIRO;0.022;;;
AHMAD;0.022;;;
LISON;0.022;;;
ARGEMI;0.022;;;
COLETO;0.022;;;
FUEYO;0.022;;;
ERASO;0.022;;;
COSME;0.022;;;
OYA;0.022;;;
HINOJO;0.022;;;
CALDAS;0.022;;;
LAMELAS;0.022;;;
BERTOLIN;0.022;;;
ARAÑA;0.022;;;
RODADO;0.022;;;
SAMPAYO;0.022;;;
ANDIA;0.022;;;
GESTO;0.022;;;
CONDORI;0.022;;;
ALCIVAR;0.022;;;
PARRALES;0.022;;;
ARCHILLA;0.022;;;
BOBADILLA;0.022;;;
GUALLAR;0.022;;;
HONRADO;0.022;;;
GARVI;0.022;;;
DEL ROSAL;0.022;;;
FENOLLOSA;0.022;;;
CHIRIVELLA;0.022;;;
LANDEIRA;0.022;;;
RIOBO;0.022;;;
DASILVA;0.022;;;
PONCE DE LEON;0.022;;;
ALMIRON;0.022;;;
REINO;0.022;;;
OREJUELA;0.022;;;
CORROTO;0.022;;;
GRASA;0.022;;;
BENAGES;0.022;;;
RAFOLS;0.022;;;
MEIJIDE;0.022;;;
RAMO;0.022;;;
GILES;0.022;;;
VILLUENDAS;0.022;;;
BONASTRE;0.022;;;
HORTA;0.022;;;
ALBAREDA;0.022;;;
ERRASTI;0.022;;;
DE LA CUESTA;0.022;;;
BAÑEZ;0.022;;;
DACAL;0.022;;;
ALCORTA;0.022;;;
JAVALOYES;0.022;;;
ZEA;0.022;;;
BAILO;0.022;;;
